SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
605296.SH,605296,神农集团,10152319,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,,,1321640711.47,-7.474679859683,1321640711.47,-7.474679859683,,,,,,,,,,,1494359457.89,-3.588966659205,1363510931.05,-0.373725648919,,,,,3421804.51,-23.902425308882,,,,,,,,,,,,,4509215.55,8.663249637111,20281124.7,-12.933705350299,96214988.75,-32.359710389075,,,6421393.33,-10.52670975907,6973762.82,-15.889937736271,705092.08,-42.74734579487,,,,,1679419.61,-17.097049915642,,,2087264.88,115.000760596143,-448960.03,86.599715251728,,,,,,,7466972.78,-43.879667840769,426268.56,942.315965580252,-1377578.5,-169.852728971842,-480024975.43,-12736.504241341747,-642461374.52,-545.919382023315,24513.38,-92.723274574827,,,5291452.82,-56.891271742408,,,,,0.0,,-647728313.96,-481.431040310831,,,0.0,,623818.25,-94.436197033126,-648352132.21,-428.772741914187,-648352132.21,-428.772741914187,,,,,,,,,,,,,,,-648352132.21,-428.772741914187,-1.25,-420.833333333333,-1.25,-420.833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-648352132.21,-428.772741914187,-648352132.21,-428.772741914187,,,,,,,,,,,,,-653446226.8,-376.425049603214
605296.SH,605296,神农集团,10152319,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,标准无保留意见,,1428409768.77,26.881976887742,1428409768.77,26.881976887742,,,,,,,,,,,1549988010.82,47.392278227693,1368625836.84,47.722670352119,,,,,4496601.27,26.220505217879,,,,,,,,,,,,,4149715.35,10.083372254233,23293887.47,13.867826804918,142245086.92,54.703957294477,,,7176882.97,33.192316985557,8291234.88,23.949462832956,1231544.79,-10.986336780368,,,,,2025765.8,-39.846398460555,,,970817.44,-88.699237809295,-3350376.79,-663.102164153216,,,,,,,13305289.71,-63.087282243136,40896.29,-95.815035799681,1972118.37,145.070462329849,3798716.53,110.147159456552,-99464637.91,-222.282636383661,336873.78,584.589402365259,,,12274666.95,61.801965503128,,,,,,,-111402431.08,-250.945807299015,,,,,11212083.78,4431.487756800601,-122614514.86,-265.557067315164,-122614514.86,-265.557067315164,,,,,,,,,,,,,,,-122614514.86,-265.557067315164,-0.24,-271.428571428571,-0.24,-271.428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122614514.86,-265.557067315164,-122614514.86,-265.557067315164,,,,,,,,,,,,,-137156143.94,-492.173309830882
605296.SH,605296,神农集团,10152319,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-28 00:00:00,2025-10-28 00:00:00,CNY,,,1125778305.01,-15.095695593412,1125778305.01,-15.095695593412,,,,,,,,,,,1051607336.19,-10.092369035321,926483276.79,-11.802158114103,,,,,3562496.65,10.34851653324,,,,,,,,,,,,,3769611.4,13.2726355586,20456952.7,3.11034379181,91946637.57,3.993613781373,,,5388361.08,22.99546811246,6689205.98,1.892586071782,1383545.79,-38.81280245006,,,,,3367655.05,88.281362428989,,,8590725.33,4008.881931656399,594985.6,40.861728154339,,,,,,,36045272.52,7081.78686874214,977219.59,1234.050660145257,-4375633.77,-134.967317402041,-37436255.4,-4391.632831173984,81339952.14,-51.895658900436,49208.15,-80.832845534738,,,7586228.58,-29.270409372009,,,,,,,73802931.71,-53.472367584958,,,,,-258850.64,11.603629812011,74061782.35,-53.395216682039,74061782.35,-53.395216682039,,,,,,,,,,,,,,,74061782.35,-53.395216682039,0.14,-54.838709677419,0.14,-54.838709677419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74061782.35,-53.395216682039,74061782.35,-53.395216682039,,,,,,,,,,,,,34973349.92,-79.312469923441
605296.SH,605296,神农集团,10152319,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-27 00:00:00,2025-08-27 00:00:00,CNY,,,1325937846.0,-9.90362089937,1325937846.0,-9.90362089937,,,,,,,,,,,1169653037.13,-5.622306191476,1050460257.28,-7.420549507382,,,,,3228404.66,10.112401529456,,,,,,,,,,,,,3327910.03,-0.794433599272,19839864.7,3.137477604758,88415657.68,19.134208743977,,,4380942.78,-11.244688193138,6564958.49,-4.805467357751,2261168.75,10.715027181008,,,,,1788629.0,4.23645433077,,,-219774.49,-108.369687177593,422389.82,-36.031286906608,,,,,,,-516275.75,-120.156785616679,73252.06,-27.486813117737,12513495.73,609.117050409274,-833466.51,57.915794619291,169090668.91,-28.022611619752,256731.64,872.363730568378,,,10725678.62,109.402617383895,,,,,,,158621721.93,-30.981908732232,,,,,-292829.49,-123.915628182559,158914551.42,-30.48414120239,158914551.42,-30.48414120239,,,,,,,,,,,,,,,158914551.42,-30.48414120239,0.31,-29.545454545455,0.31,-29.545454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158914551.42,-30.48414120239,158914551.42,-30.48414120239,,,,,,,,,,,,,169055222.11,-26.095237422931
605296.SH,605296,神农集团,10152319,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-29 00:00:00,2026-04-25 00:00:00,CNY,,,1471688273.42,-2.311466272814,1471688273.42,-2.311466272814,,,,,,,,,,,1239332081.48,-3.415184733651,1134658125.2,-1.027568483241,,,,,2931917.4,-16.8074196434,,,,,,,,,,,,,3354559.78,4.181105989832,19236329.18,-2.117513959454,74215171.79,-30.229355575449,,,4935978.13,25.001164103823,6896360.86,2.490439829851,2042332.29,-28.562316776809,,,,,1715934.23,-21.709864159583,,,2625838.76,316.262178301375,660306.89,,,,,,,,2561300.0,-73.476241558513,101018.95,11.395361044035,-2457881.88,-198.315066361846,-1980473.44,54.187605029736,234921928.56,2.6153247495,26402.84,-97.18983102856,,,5122036.56,-27.781152736971,,,,,0.0,,229826294.84,3.162101506618,,,0.0,,1224427.34,-92.465202164906,228601867.5,10.686247519008,228601867.5,10.686247519008,,,,,,,,,,,,,,,228601867.5,10.672380883596,0.44,12.820512820513,0.44,12.820512820513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228601867.5,10.686247519008,228601867.5,10.672380883596,,,,,,,,,,,,,228747398.97,13.235094497812
605296.SH,605296,神农集团,10152319,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-04-29 00:00:00,2026-04-25 00:00:00,CNY,标准无保留意见,,1506510761.57,-4.857274663215,1506510761.57,-4.857274663215,,,,,,,,,,,1283154166.69,7.020462991904,1146438566.59,5.378051623105,,,,,3524253.47,-0.9132626581,,,,,,,,,,,,,3219931.05,-11.402503906903,19652473.04,7.322952825383,106370196.81,34.690517278295,,,3948745.73,-39.939810582818,6728784.53,-24.520286099195,2858900.51,15.298990891022,,,,,2191763.0,-34.147653398485,,,-1214192.32,-312.848468164131,,,,,,,,,9656625.42,288.828954928801,90685.06,115.255566785188,-823921.47,96.3835952335,-4323007.87,-67.651385823301,228934546.7,-37.25552787544,939546.35,-13.807717816555,,,7092382.05,-1.317915486153,,,,,,,222781711.0,-37.904208453153,,,,,16250301.16,557.65269486814,206531409.84,-42.034418691128,206531409.84,-42.034418691128,,,,,,,,,,,,,-25877.24,-140.121001229499,206557287.08,-42.028909334872,0.39,-42.647058823529,0.39,-42.647058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206531409.84,-42.034418691128,206557287.08,-42.028909334872,-25877.24,-140.121001229499,,,,,,,,,,,202011046.12,-43.588007929908
605296.SH,605296,神农集团,10152319,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-29 00:00:00,2025-10-28 00:00:00,CNY,,,1583421912.96,12.137513008731,1583421912.96,12.137513008731,,,,,,,,,,,1198980205.11,-6.218440996107,1087929173.99,-7.176166060488,,,,,3556735.81,-0.463339928838,,,,,,,,,,,,,3634336.4,20.42539590724,18311528.45,20.995899855979,78973782.98,2.962573028843,,,6574647.48,-18.00883009815,8914692.68,-7.193398173477,2479553.8,41.816093231623,,,,,3328299.01,122.506537999202,,,570449.17,-84.577699461017,,,,,,,,,2483515.0,67.559389273835,-594439.14,43.868461416759,-22782888.62,-3103.751404100169,-2578569.72,19.721961128908,364868073.55,169.775681640611,1090058.56,678.553197324778,,,7187101.98,-12.189335052832,,,,,,,358771030.13,182.043984832114,,,,,2470954.85,929.717515478829,356300075.28,179.44723516118,356300075.28,179.44723516118,,,,,,,,,,,,,-10776.75,4.296925299784,356310852.03,179.43100880473,0.68,172.0,0.68,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356300075.28,179.44723516118,356310852.03,179.43100880473,-10776.75,4.296925299784,,,,,,,,,,,358099472.66,173.161387743358
605296.SH,605296,神农集团,10152319,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-29 00:00:00,2025-08-27 00:00:00,CNY,,,1412035874.95,30.457413954465,1412035874.95,30.457413954465,,,,,,,,,,,1278481844.24,14.15823798584,1172036456.39,15.196417255295,,,,,3573292.3,15.325850288728,,,,,,,,,,,,,3017915.26,-3.360630142761,15134007.41,-6.678619686298,76701446.61,5.176148641752,,,8018726.27,12.443159280165,9605666.52,10.542562156327,1748429.07,4.071275114597,,,,,1495820.77,-45.62169888752,,,3698859.12,316.246097782914,,,,,,,,,1482170.0,162.536771475641,-1059010.95,-4667.459119123121,-711131.6,83.602590574108,-3212048.72,-107.021985399402,135248689.33,5296.724691057162,140010.8,68.087133490267,,,8184771.16,42.207017142141,,,,,,,127203928.97,4117.671719216047,,,,,-297806.76,-168.741922343842,127501735.73,3642.369294756436,127501735.73,3642.369294756436,,,,,,,,,,,,,-11260.61,66.361557226168,127512996.34,3675.939983748995,0.25,2600.0,0.25,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127501735.73,3642.369294756436,127512996.34,3675.939983748995,-11260.61,66.361557226168,,,,,,,,,,,131094469.69,2189.549141738
605296.SH,605296,神农集团,10152319,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-26 00:00:00,2025-04-29 00:00:00,CNY,,,1082373038.18,5.928693507307,1082373038.18,5.928693507307,,,,,,,,,,,1119920793.1,0.26869648128,1017424399.4,1.955240756398,,,,,3098431.35,-25.813311292722,,,,,,,,,,,,,3122863.14,3.742141715737,16217084.83,-23.947305061457,72926654.57,-15.229816206921,,,7131359.81,59.610666892416,8689563.85,32.944431260849,1680030.41,-22.851495872545,,,,,2750767.75,4.359916532637,,,-1710485.95,-151.34817581683,,,,,,,,,-2370077.58,-108.048468123436,-22213.32,78.290055458126,-4336853.35,48.068767960064,45742742.79,154.102178701227,2506125.42,101.36722514445,83296.56,-92.068687885228,,,5755532.55,35.188861188581,,,,,0.0,,-3166110.57,98.302420063187,,,0.0,,433224.37,118.150280054547,-3599334.94,98.045119191947,-3599334.94,98.045119191947,,,,,,,,,,,,,-33475.42,-184.823789182524,-3565859.52,98.063715481449,-0.01,97.142857142857,-0.01,97.142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3599334.94,98.045119191947,-3565859.52,98.063715481449,-33475.42,-184.823789182524,,,,,,,,,,,5725776.63,103.112683449996
605296.SH,605296,神农集团,10152319,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-04-26 00:00:00,2025-04-29 00:00:00,CNY,标准无保留意见,,1021794003.44,-12.028831935631,1021794003.44,-12.028831935631,,,,,,,,,,,1116919669.25,-1.139646362972,997912801.59,-3.830151893627,,,,,4176532.75,-6.006243513041,,,,,,,,,,,,,3010216.57,1.940556256434,21323484.78,43.228686344187,86028661.62,22.811229312939,,,4467971.94,2393.131212837427,6536237.56,67.72286645061,2177657.79,-48.068945526046,,,,,2635847.02,-15.526135094747,,,3331152.32,85.79256616749,,,,,,,,,-1139194.92,-4.215945330296,-102318.64,91.776980055303,-8351146.66,-90.666413943926,-84548799.86,-502.434984979466,-183300126.55,-459.977130140431,1050224.21,2776.02726877638,,,4257401.46,22.747371706754,,,,,,,-186507303.8,-492.74594917602,,,,,-2386874.3,-412.308888003131,-184120429.5,-494.061669590125,-184120429.5,-494.061669590125,,,,,,,,,,,,,39464.66,70.251373692151,-184159894.16,-494.341771168017,-0.35,-488.888888888889,-0.35,-488.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-184120429.5,-494.061669590125,-184159894.16,-494.341771168017,39464.66,70.251373692151,,,,,,,,,,,-183949852.98,-486.418803061472
