SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
600309.SH,600309,万华化学,10002503,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-21 00:00:00,2026-04-21 00:00:00,CNY,,,54052165361.36,-8.39978921701,54052165361.36,-8.39978921701,,,,,,,,,,,49192138103.69,-10.058078866908,46091338717.28,-9.148807383423,,,,,1021229161.67,-32.546625332382,,,,,,,,,,,,,310387127.75,-11.702776712208,395472446.56,-12.339241888998,629092933.33,-40.734775639213,,,744617717.1,27.872594639725,970441982.48,71.706221115077,219769724.27,-17.367674695579,,,,,189747018.86,-7.229392913536,,,241660381.62,-8.342020225888,230750188.03,-10.090446316582,,,,,,,59327994.4,-76.289112680681,902599.18,143.708596738682,-128988148.91,-10538.03439539729,82104195.22,155.985920374224,5304781298.04,8.614936509688,21061986.07,-86.834673524419,,,56508463.19,-73.58393812731,,,,,0.0,,5269334820.92,9.093942750783,,,0.0,,907665271.76,3.388070134454,4361669549.16,10.361425049045,4361669549.16,10.361425049045,,,,,,,,,,,,,643961675.23,10.597730685626,3717707873.93,10.320596003772,1.19,11.214953271028,1.19,11.214953271028,4204684.07,-81.405722646309,,,4204684.07,-77.612075490455,,,,,,,,,-630665123.56,-238.832671951794,2337230.49,107.438124631834,,,,,-11763016.91,-624.314557205694,,,,,,,-621239337.14,-295.819961947395,,,,,,,,,-630604974.09,-285.633172793031,-626460439.49,-283.118749991549,-4144534.6,,,,,,3731064575.07,-1.519789768743,3091247434.44,-3.591238588366,639817140.63,9.88754166963,,,,,,,,,,,3593821260.15,18.104046734108
600309.SH,600309,万华化学,10002503,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-04-21 00:00:00,2026-04-21 00:00:00,CNY,标准无保留意见,,59008778363.42,10.660081043374,59008778363.42,10.660081043374,,,,,,,,,,,54693225899.52,9.997182087763,50732783345.84,9.062288943708,,,,,1513977865.01,42.772387338685,,,,,,,,,,,,,351525355.15,24.678488556445,451139660.53,12.741639654351,1061487474.51,88.548710022568,,,582312198.48,-35.272929779587,565175784.65,-18.569744358287,265960958.33,25.619325861982,,,,,204533553.05,-7.911830990469,,,263654492.73,180.464930993912,256647017.56,45.398380695568,,,,,,,250214146.78,-19.024833862385,-2065038.11,66.919477822525,-1212518.63,95.730335751075,-146651505.72,-176.698114535123,4884025594.0,17.987524049357,159980735.07,379.279178254981,,,213917061.0,-18.723899869434,,,,,,,4830089268.07,23.543579838519,,,,,877920702.63,63.438924283853,3952168565.44,17.189186501463,3952168565.44,17.189186501463,,,,,,,,,,,,,582255776.17,72.310930087607,3369912789.27,11.051165305945,1.07,10.309278350515,1.07,10.309278350515,22612785.59,45.398478516039,,,18781035.59,14.076568166508,,,3831750.0,520.493827160494,,,,,-186128781.48,-206.780988208957,-31422308.79,-66.218477650213,,,,,2243503.78,1112.327259966601,,,,,,,-156949976.47,-277.776608653206,,,,,,,,,-163524566.5,-262.496226886976,-163515995.89,-262.408373621794,,,,,,,3788643998.94,13.863433394952,3206396793.38,7.257459874403,582247205.56,72.304023479521,,,,,,,,,,,3042928129.5,6.534734306564
600309.SH,600309,万华化学,10002503,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-25 00:00:00,2025-10-25 00:00:00,CNY,,,53324358528.43,11.478905951068,53324358528.43,11.478905951068,,,,,,,,,,,49722388211.62,12.181273425342,46517255265.04,10.71459715355,,,,,1060413636.86,-6.990206479489,,,,,,,,,,,,,281945473.69,-20.484680323156,400153538.58,12.754673492298,562977850.33,28.467747130546,,,899642447.12,4402.468702920399,694061169.52,-2.665291256821,211719778.39,-32.101202502897,,,,,222106221.95,-17.354006384877,,,94006224.52,-51.446621298675,176512982.01,-7.659920876736,,,,,,,309001090.97,199.161947466739,-6242459.23,-241.460813966693,-28398453.82,-113.05504005346,-53000543.92,79.318014654931,4139442397.28,14.136182773832,33379446.12,-71.203980496519,,,263197988.9,269.998249706532,,,,,,,3909623854.5,6.484597824027,,,,,537155213.47,61.274666263081,3372468641.03,1.018367679334,3372468641.03,1.018367679334,,,,,,,,,,,,,337909949.11,13.465961386214,3034558691.92,-0.200769115059,0.97,0.0,0.97,0.0,15552284.88,67.643521868336,,,16463534.88,209.421481012546,,,-911250.0,-123.03317535545,,,,,-60671550.27,-105.361016155175,-18904221.26,-670.502395511353,,,,,-221618.43,48.422448137627,,,,,,,-41545710.58,-103.661703792115,,,,,,,,,-45110694.78,-103.953629977586,-45119265.39,-103.954381130295,,,,,,,3327357946.25,-25.719748192891,2989439426.53,-28.510662525862,337918519.72,13.468839290537,,,,,,,,,,,2856277954.14,-10.853992670875
600309.SH,600309,万华化学,10002503,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-12 00:00:00,2025-08-12 00:00:00,CNY,,,47833586160.09,11.065644821454,47833586160.09,11.065644821454,,,,,,,,,,,44323251727.67,12.223039328309,42015467211.18,15.732083997442,,,,,1140109655.9,-0.922732765761,,,,,,,,,,,,,354580066.88,18.499546359606,354888650.01,-16.356978357429,438225050.96,-40.724087027998,,,19981092.74,-96.543428684511,713066467.74,-25.984040601813,311816683.35,23.454128122684,,,,,268744088.17,-36.28290144465,,,193614176.88,-4.542929366185,191155328.96,-5.755208463509,,,,,,,-311612567.99,-1779.416154785531,4412854.03,1083.338543627566,217528660.99,249.85202280679,-256264294.92,-368.285477835663,3626757349.58,-9.688215275933,115916875.65,556.691927902517,,,71134928.1,-59.711844934256,,,,,,,3671539297.13,-4.806067979474,,,,,333068563.04,-30.621805995998,3338470734.09,-1.135897368297,3338470734.09,-1.135897368297,,,,,,,,,,,,,297807329.16,1.033207845347,3040663404.93,-1.343345674799,0.97,-1.020408163265,0.97,-1.020408163265,9276997.23,44.681173572746,,,5320747.23,-3.272822188889,,,3956250.0,334.156378600823,,,,,1131717355.7,90.077130955777,-2453492.86,-30.640763366845,,,,,-429680.01,-128.764490133324,,,,,,,1134600528.57,90.438467749091,,,,,,,,,1140994352.93,89.59345729832,1140994352.93,89.59345729832,,,,,,,4479465087.02,12.587872516831,4181657757.86,13.51240768449,297807329.16,1.033207845347,,,,,,,,,,,3204044734.83,5.381477628209
600309.SH,600309,万华化学,10002503,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-15 00:00:00,2026-04-21 00:00:00,CNY,,,43067850762.48,24.96123549544,43067850762.48,24.96123549544,,,,,,,,,,,39495679312.34,27.321903947082,36304079007.26,30.866097579648,,,,,1150727798.34,-13.204200304345,,,,,,,,,,,,,299224830.62,13.230095594877,424289609.63,-6.237513064373,739297007.82,-11.575918540386,,,578061058.67,44.409235316539,963395561.63,94.853662236497,252576959.63,13.176108842002,,,,,421777033.58,1.993249727363,,,202828533.91,13.359245180208,202828533.91,14.231424758001,,,,,,,18554815.44,123.392558391962,372915.6,197.938148120407,-145162312.07,-178.688279782636,-54723946.62,92.531604181123,4015818489.98,17.795916235023,17651637.05,-72.94546354245,,,176565365.14,-80.571350578605,,,,,0.0,,3856904761.89,50.332186011172,,,0.0,,480076727.02,540.796542436365,3376828034.87,35.579134556777,3376828034.87,35.579134556777,,,,,,,,,,,,,294761826.84,-46.497112439456,3082066208.03,58.890485075773,0.98,58.064516129032,0.98,58.064516129032,6412027.91,462.585876118445,,,5500777.91,15.672107723649,,,911250.0,125.202240199129,,,,,595399009.87,215.475666408826,-1878045.41,-102.695449329912,,,,,1493786.29,-98.010815271066,,,,,,,595783268.99,190.218838785483,,,,,,,,,601811037.78,215.49696643178,601811037.78,216.977836562105,,,,,,,3978639072.65,102.001650508316,3683877245.81,158.467531842274,294761826.84,-45.848750634244,,,,,,,,,,,3040424946.53,25.073079524541
600309.SH,600309,万华化学,10002503,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-04-15 00:00:00,2026-04-21 00:00:00,CNY,标准无保留意见,,34464968749.49,-31.802215980186,34464968749.49,-31.802215980186,,,,,,,,,,,31020333570.22,-33.993905840779,27741393438.56,-36.61489552417,,,,,1325787425.63,15.910699673587,,,,,,,,,,,,,264262631.81,-12.325629791865,452515311.29,4.365831942661,836081071.6,9.132776357235,,,400293691.33,-31.55364821203,494420043.52,-29.044998032975,223171623.6,43.944463610606,,,,,413534263.01,71.602364360832,,,178925445.02,4.30027000788,177559313.77,9.910907883046,,,,,,,-79319308.0,-389.478645600635,-380766.44,-262.542529236115,184477678.85,2842.190371260389,-732740309.26,-58380.652262116215,3409132182.45,-14.46817300685,65244647.89,391.943902849575,,,908788672.39,782.429929522694,,,,,,,2565588157.95,-34.149516287528,,,,,74918744.91,-86.793240491905,2490669413.04,-25.178276864215,2490669413.04,-25.178276864215,,,,,,,,,,,,,550926950.45,34.420420399367,1939742462.59,-33.546603877858,0.62,-33.333333333333,0.62,-33.333333333333,1139742.07,453.318711101734,,,4755492.07,1675.996922036921,,,-3615750.0,-17252.670869157286,,,,,-515605606.26,-219.32197508503,69674669.42,48641808.27981011,,,,,75095403.07,31.250306212294,,,,,,,-660375678.75,-276.148417008087,,,,,,,,,-521062203.08,-219.672371042931,-514465864.19,-219.147160817276,,,,,,,1969607209.96,-47.675450731469,1425276598.4,-57.463849737347,544330611.56,31.64916994739,,,,,,,,,,,2430918754.13,-14.071017666936
600309.SH,600309,万华化学,10002503,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-29 00:00:00,2025-10-25 00:00:00,CNY,,,50536786854.36,-0.725983978269,50536786854.36,-0.725983978269,,,,,,,,,,,46996165983.39,1.995758324407,43766423780.43,1.520113995941,,,,,1143800727.08,8.557997700916,,,,,,,,,,,,,301413778.26,24.698729967278,433585688.79,26.955604838183,766113627.37,4.367392113885,,,584828381.46,-1.639734033625,696807877.97,-20.071299136111,155040088.38,-47.825384242137,,,,,240984012.4,-27.639937671004,,,171548400.6,3.194999977084,161548400.6,-2.82050349693,,,,,,,27400745.86,6.629183129067,234256.5,7150.036565877265,6270079.62,104.152987846953,-1252961.93,60.757842577523,3985805404.02,-23.358228886336,13262619.48,230.02339411186,,,102987063.56,94.575286639396,,,,,,,3896080959.94,-24.372244686799,,,,,567275756.51,-23.668578198387,3328805203.43,-24.490867669118,3328805203.43,-24.490867669118,,,,,,,,,,,,,409853613.62,4.691529851987,2918951589.81,-27.334916672117,0.93,-27.34375,0.93,-27.34375,-322581.86,96.961397926586,,,-301745.01,97.155419068467,,,-20836.85,,,,,,432112865.96,147.239525685531,143.24,,,,,,57215411.71,-71.815528168706,,,,,,,374897311.01,1428.099710324993,,,,,,,,,435407269.48,161.44650523935,431790284.1,163.031959618471,3616985.38,52.042042598477,,,,,3764212472.91,-17.722456853764,3350741873.91,-19.86080216876,413470599.0,4.977525511751,,,,,,,,,,,2828985853.35,-28.774667474711
600309.SH,600309,万华化学,10002503,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-13 00:00:00,2025-08-12 00:00:00,CNY,,,50906358863.63,10.280006255675,50906358863.63,10.280006255675,,,,,,,,,,,46076588630.2,12.6021934312,43111086126.42,13.379572382245,,,,,1053631009.51,2.579234999616,,,,,,,,,,,,,241713591.1,-12.537506131721,341525440.6,-12.721824052919,734054585.3,6.923375576749,,,594577877.27,15.500370561713,871786818.05,15.616948896777,297156167.09,10.046364680181,,,,,333034556.14,72.475103954499,,,166237124.51,-13.515161284968,166237124.51,-13.480433337562,,,,,,,25697229.46,151.222892849998,-3322.77,-100.008483976952,-150977557.63,37.74860864432,-3192897.67,-13.550556618271,5200565365.47,-3.158305560878,4018690.71,-69.147476401761,,,52929159.37,-26.878486670587,,,,,,,5151654896.81,-2.9968520397,,,,,743174623.4,-0.572423291133,4408480273.41,-3.393960207352,4408480273.41,-3.393960207352,,,,,,,,,,,,,391486889.34,-3.569831722246,4016993384.07,-3.376785863025,1.28,-3.030303030303,1.28,-3.030303030303,-10616127.16,46.691523344306,,,-10607714.01,46.733769655377,,,,,,,,,174774993.91,145.993970120069,,,,,,,203003313.5,763.055730088881,,,,,,,-28228099.75,91.92049613255,,,,,,,,,166537804.39,141.706441173671,164158866.75,141.048955757614,2378937.64,296.214983458049,,,,,4575018077.8,9.86945026673,4181152250.82,11.275755606664,393865826.98,-3.127125445901,,,,,,,,,,,3971881566.64,-3.760392624574
600309.SH,600309,万华化学,10002503,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-19 00:00:00,2025-04-15 00:00:00,CNY,,,46161004693.46,7.835695343795,46161004693.46,7.835695343795,,,,,,,,,,,40919796698.59,6.147995412572,38023680298.49,6.838979552486,,,,,1027138688.95,-14.516116822576,,,,,,,,,,,,,276362564.58,37.227384563597,391306803.67,12.218055602576,686523953.57,-4.234164690509,,,514784389.33,4.732442103087,754030292.59,4.429429421124,270028154.0,-23.277022256331,,,,,193091378.7,-31.791916391741,,,192215337.37,-15.739914236102,192138184.37,-15.759744009101,,,,,,,-50167470.11,-172.396310059233,39165240.77,33.720806184096,-242528808.34,-651.643085909415,-2811873.2,97.539500147879,5370171800.06,11.959815957358,13025484.6,-66.957879886891,,,72385207.8,-71.221108054338,,,,,0.0,,5310812076.86,15.844894993689,,,0.0,,747453219.72,430.470704447022,4563358857.14,2.697111315791,4563358857.14,2.697111315791,,,,,,,,,,,,,405979680.77,22.674643513301,4157379176.37,1.089512060668,1.32,0.763358778626,1.32,,-19914519.84,-792.601556257745,,,-19914519.84,-721.817822897996,,,,,,,,,-379995450.39,-197.460476321037,,,,,,,-30616327.45,87.553481168326,,,,,,,-349379122.94,-154.944188344794,,,,,,,,,-399309554.36,-203.424773640004,-399909970.23,-203.158404779787,600415.87,138.026003158063,,,,,4164049302.78,-13.780646873174,3757469206.14,-16.505102444772,406580096.64,23.445044183685,,,,,,,,,,,4127075821.44,2.901000400302
600309.SH,600309,万华化学,10002503,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-03-19 00:00:00,2025-04-15 00:00:00,CNY,标准无保留意见,,42806794676.19,-4.720845742073,42806794676.19,-4.720845742073,,,,,,,,,,,38549759267.28,-3.387579042288,35589707481.07,-4.065910603802,,,,,1201558294.7,10.413476112335,,,,,,,,,,,,,201390243.98,-16.364126947547,348702177.71,-3.985416032423,716877737.61,14.118318065145,,,491523332.21,1.769619740426,722047699.36,-3.123944805057,351952129.52,8.134026867773,,,,,283091634.43,101.430911774145,,,228121459.44,158.499824436999,228083571.34,158.456890873351,,,,,,,69295617.51,1365.004608819666,29288815.92,200.953139221549,43964805.24,-53.034737925641,-114280567.73,-1278.245897142869,4796517173.72,-9.774413477232,39420849.98,356.732860201738,,,251521872.13,330.85287122205,,,,,,,4584416151.57,-12.949582469921,,,,,140903769.7,-78.706066064272,4443512381.87,-3.50015461728,4443512381.87,-3.50015461728,,,,,,,,,,,,,330940175.69,-29.547703021218,4112572206.18,-0.541111769334,1.31,-0.757575757576,,,-2231064.88,-260.303972903826,,,-2423228.03,-260.831807682214,,,192163.15,267.224682292671,,,,,389896976.43,163.32082600177,,,,,,,-245983056.5,-157.588208288895,,,,,,,635880032.93,222.224985984204,,,,,,,,,386086950.26,162.796620358847,387665911.55,163.101119133477,-1578961.29,-239.860864567829,,,,,4829599332.13,21.046770390026,4500238117.73,27.826239066689,329361214.4,-29.814423978459,,,,,,,,,,,4010724682.35,-2.601976544736
