SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
002466.SZ,002466,天齐锂业,10152212,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-28 00:00:00,2026-04-28 00:00:00,CNY,,,5128047632.11,73.88539250801,5128047632.11,73.88539250801,,,,,,,,,,,1924754055.54,-4.21242235109,1915015001.89,9.522780564761,,,,,12884413.33,-27.675500640855,,,,,,,,,,,,,13499158.61,10.248651293598,2082196.01,-30.466725252119,132008901.46,-42.279501474516,,,-150735615.76,-17281.82560464198,114335261.43,-19.046247342623,29828539.72,-24.925702908972,,,,,17466430.22,13.035027828997,,,474936756.82,124.868053900146,428104308.68,43.14030791768,,,,,,,-53700771.13,-1029.599187341413,3388688.17,99.714390392341,-24000767.19,-57.496088926211,114195020.04,534.618131161074,3735578933.5,233.00281129823,13340477.26,154.425758149238,,,716342.28,-98.330334814882,,,,,0.0,,3748203068.48,245.734996408455,,,0.0,,907086157.74,239.922545368693,2841116910.74,247.632836268495,2841116910.74,247.632836268495,,,,,,,,,,,,,965088900.46,80.543699346079,1876028010.28,563.542103884631,1.12,558.823529411765,1.1,547.058823529412,-56827171.41,62.178467793986,,,-56827171.41,63.105891011814,,,,,,,,,-436038017.8,-159.284386178853,-1605571.52,-101.259220679538,,,,,,,,,,,,,-434432446.28,-46.929058357081,,,,,,,,,-498536817.22,-57.137742124906,-492865189.21,-54.784310545714,-5671628.01,-589.09819090099,,,,,2342580093.52,368.502752870521,1383162821.07,3975.347004758588,959417272.45,79.094166028689,,,,,,,,,,,1815751653.83,530.731136558339
002466.SZ,002466,天齐锂业,10152212,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-03-28 00:00:00,2026-03-28 00:00:00,CNY,标准无保留意见,,2949096274.36,14.993004319179,2949096274.36,14.993004319179,,,,,,,,,,,2009398402.99,11.003003087482,1748508385.21,9.206111831865,,,,,17814728.68,56.975079137154,,,,,,,,,,,,,12244284.58,-17.631808098725,2994531.78,31.963043689021,228703675.18,66.14991601297,,,-867202.44,-102.017733463766,141235282.71,-9.817000274269,39732026.64,-16.374624327901,,,,,15452228.0,-20.635425116534,,,211206860.46,60.462052364929,299080192.65,133.759040175932,,,,,,,-4753966.87,-127.687965554486,1696767.15,215.493783547662,-15238960.76,-202.980133709082,-26274794.32,52.91430884813,1121786005.03,30.086632519199,5243367.4,1847.078237464738,,,42903348.91,270.447074581838,,,,,,,1084126023.52,27.390554878099,,,,,266850837.08,50.257441418446,817275186.44,21.360137608267,817275186.44,21.360137608267,,,,,,,,,,,,,534545876.68,-7.509074716043,282729309.76,196.096445825865,0.17,183.333333333333,0.17,183.333333333333,-150250844.15,-124.476927566652,,,-154027764.78,-125.091341346571,,,3776920.63,17776.924506198753,,,,,-168169793.88,26.375265545052,127505174.12,69423.26984431277,,,,,,,,,,,,,-295674968.0,-29.550817998097,,,,,,,,,-317261028.75,-186.81001823326,-318420638.03,-182.613954464524,1159609.28,105.807888159785,,,,,500014157.69,-51.87060573401,-35691328.27,-107.42150637476,535705485.96,-3.991651561969,,,,,,,,,,,287880453.11,311.517909687244
002466.SZ,002466,天齐锂业,10152212,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,,,2564587551.93,14.058819648381,2564587551.93,14.058819648381,,,,,,,,,,,1810219856.31,40.184578382882,1601108542.26,8.647754936095,,,,,11348762.35,18.254328229264,,,,,,,,,,,,,14865306.98,47.086051484821,2269220.0,-25.967956361229,137648986.33,53.012318250295,,,42979038.39,114.564939664589,156609652.75,-5.039514250202,47511926.04,-24.881387451838,,,,,19469931.04,-77.109397256078,,,131624179.89,150.280981041729,127943797.35,143.409776728176,,,,,,,17169794.8,527.456405224234,537813.18,151.705585879633,-5029689.76,-180.189916613302,-55802078.46,66.051076384426,862337646.31,-7.440540026545,269294.13,-94.981039863761,,,11581505.66,4755.134792242981,,,,,,,851025434.78,-9.2019065476,,,,,177595754.7,-14.534369788629,673429680.08,-7.68290282595,673429680.08,-7.68290282595,,,,,,,,,,,,,577944133.48,-22.872757900231,95485546.6,580.695938781312,0.06,700.0,0.06,700.0,613846830.82,506.283879224994,,,613868197.21,543.039125843557,,,-21366.39,,,,,,-228414805.33,-945.62339439752,-183928.39,,,,,,,,,,,,,,-228230876.94,-901.994614630008,,,,,,,,,365465916.5,12.277407310984,385432025.49,200.511085225034,-19966108.99,-110.122553677502,,,,,1038895596.58,-1.524348943993,480917572.09,343.672114726013,557978024.49,-41.053406914228,,,,,,,,,,,69955753.16,262.289652991794
002466.SZ,002466,天齐锂业,10152212,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,,,2248478074.59,-12.991418695061,2248478074.59,-12.991418695061,,,,,,,,,,,1291311695.76,-22.414395243261,1473669237.99,2.407619812466,,,,,9596910.76,8.649481697868,,,,,,,,,,,,,10106537.52,1.899736047038,3065186.22,66.261093978942,89959414.97,-49.323350066542,,,-295085591.7,-1183.437434045716,164920863.15,3.566530368651,63249206.06,33.070871515161,,,,,85056436.73,77.791005758397,,,52590564.15,-65.417260981468,52563129.99,-68.844830783059,,,,,,,-4016735.88,-1579.121375799269,-1040145.22,-296.381767078882,6272222.21,455.55489508985,-164370685.48,-690.549301611378,931658035.34,-15.371756717747,5365536.34,624.370387274907,,,-248789.91,-105.369791995952,,,,,,,937272361.59,-14.559679255226,,,,,207797864.78,-33.934970660379,729474496.81,-6.771102057121,729474496.81,-6.771102057121,,,,,,,,,,,,,749338518.72,10.492452334347,-19864021.91,-119.04971920122,-0.01,-116.666666666667,-0.01,-116.666666666667,101247427.46,152.475980726623,,,95463584.18,149.478246797956,,,,,,,,,27011410.38,202.113587321577,,,,,,,,,,,,,,,-22777655.05,13.89164670753,,,,,,,,,325502632.5,264.746172462379,128258837.84,158.460814947825,197243794.66,804.183923802317,,,,,1054977129.31,80.375871369481,108394815.93,194.159570037105,946582313.38,35.226953777677,,,,,,,,,,,-43105491.86,-197.028723714585
002466.SZ,002466,天齐锂业,10152212,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-30 00:00:00,2026-04-28 00:00:00,CNY,,,2584202662.39,-13.8236740046,2584202662.39,-13.8236740046,,,,,,,,,,,1664370213.79,-44.25499918846,1439023034.31,-24.83276316881,,,,,8832909.84,-39.269541843021,,,,,,,,,,,,,9918119.43,-53.910526086291,1843598.01,-56.381797231783,177516499.39,-15.326376572436,,,27236052.81,-96.68386141644,159241467.84,26.877946853932,47530466.54,31.492277865332,,,,,47840685.96,60.563186876314,,,152071714.51,148.692519356414,168713992.93,88.826850570962,,,,,,,271562.29,-97.75202092885,529654.68,,1129001.34,102.4867487796,-20791958.85,98.754577876752,1100883108.53,168.857101898674,740717.24,-92.075698848415,,,4633138.68,-96.206655274446,,,,,0.0,,1096990687.09,164.092093394694,,,0.0,,314535340.19,508.380671678746,782455346.9,144.374853817129,782455346.9,144.374853817129,,,,,,,,,,,,,678180728.99,54.173517131168,104274617.91,104.732942222997,0.06,104.477611940299,0.06,104.477611940299,-192940514.99,-153.548519787459,,,-192940514.99,-153.96589300938,,,,,,,,,-26452317.55,-111.8187701488,,,,,,,,,,,,,,,-26452317.55,-109.829927480375,,,,,,,,,-197578267.0,-133.560758915178,-219392832.54,-137.559170827135,21814565.54,375.030381372895,,,,,584877079.9,149.795107973074,-115118214.63,92.889728539711,699995294.53,57.488569814601,,,,,,,,,,,44425496.09,102.032409266667
002466.SZ,002466,天齐锂业,10152212,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-03-27 00:00:00,2026-03-28 00:00:00,CNY,标准无保留意见,,2998738496.38,-17.756254418086,2998738496.38,-17.756254418086,,,,,,,,,,,2985685154.83,44.491151102803,1914428539.58,-6.030091212242,,,,,14544447.89,47.628377374226,,,,,,,,,,,,,21519272.38,57.783758533526,4226671.19,14.299565006158,209647930.73,37.296809517922,,,821318293.06,644.572438058728,125507601.43,-32.665883428472,36146964.15,-27.683779241451,,,,,29795550.83,42.690339152211,,,61148487.66,-72.245405599588,89348518.19,-61.101266286864,,,,,,,12080285.51,507.379186261772,,,-45400699.47,-572.816174857958,-1669470813.3,-995.405325692201,-1598793847.22,-195.436411574103,9347414.06,2749.714929853992,,,122138614.21,756.018816202311,,,,,,,-1711585047.37,-203.026543141343,,,,,51700416.34,-86.747933723047,-1763285463.71,-238.713152320608,-1763285463.71,-238.713152320608,,,,,,,,,,,,,439881467.07,-75.103184873341,-2203166930.78,-344.505679235942,-1.34,-346.666666666667,-1.34,-346.666666666667,360309707.45,397.170878729826,,,357523065.46,396.818839738188,,,2786641.99,450.506632055088,,,,,223816160.37,147.935970189497,-45283663.64,-163187.40635983282,,,,,,,,,,,,,269099824.01,157.638051476458,,,,,,,,,588718114.21,214.280331821635,584125867.82,199.315268088242,4592246.39,-93.709297038523,,,,,-1174567349.5,-255.361665511328,-1619041062.96,-49.385950484776,444473713.46,-75.841440211656,,,,,,,,,,,-2185853844.43,-323.582414750284
002466.SZ,002466,天齐锂业,10152212,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-31 00:00:00,2025-10-30 00:00:00,CNY,,,3646159930.05,-4.897925793905,3646159930.05,-4.897925793905,,,,,,,,,,,2066344639.13,7.066554349094,2037278277.99,15.823192827245,,,,,9852067.84,-6.694817173054,,,,,,,,,,,,,13638458.47,-1.028947227436,3697889.13,-20.10788200639,152696869.99,-8.563264321029,,,-150818924.29,-504.297683226401,186395259.67,26.965739976331,49984586.82,-32.413628880961,,,,,20881267.09,-7.291372739491,,,220318433.69,6.928692179743,229695184.55,-11.581901757444,,,,,,,-2965366.4,67.313406944947,,,9602188.31,152.647644041927,-152406673.05,35.355587820198,1675245140.56,-10.389518315915,328012.25,104.589263586557,,,14268216.06,10.702880240496,,,,,,,1661304936.75,-10.172464835991,,,,,390130982.29,-29.83417754099,1271173954.46,-1.720362920346,1271173954.46,-1.720362920346,,,,,,,,,,,,,1766818224.87,-32.108378703089,-495644270.41,62.135200111417,-0.3,62.5,-0.3,62.5,-121246640.65,-237.622892367664,,,-120451608.05,-1748.862374480805,,,-795032.6,,,,,,-466906499.41,-352.11473550881,-27732.49,,,,,,,,,,,,,,-466878766.92,-356.673976410218,,,,,,,,,-515152611.85,-212.837220195856,-588153140.06,-315.206843727938,73000528.21,-60.163044764681,,,,,756021342.61,-56.798052205069,-1083797410.47,-4.645206021135,1839818753.08,-33.953891913312,,,,,,,,,,,-516039799.650001,60.430217710571
002466.SZ,002466,天齐锂业,10152212,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-31 00:00:00,2025-08-30 00:00:00,CNY,,,3833943644.75,48.335982683175,3833943644.75,48.335982683175,,,,,,,,,,,1929962771.0,11.555109805865,1758955376.95,31.865711227181,,,,,10558971.69,21.854845783855,,,,,,,,,,,,,13780249.97,43.426816955802,4628603.2,23.003058249981,166997289.28,38.620649050026,,,-24957720.09,-109.839530839244,146807524.38,3.514482578355,73956606.92,-29.528505573135,,,,,22523542.53,230.133336650564,,,206042390.68,115.524493575421,259782995.92,118.712349993711,,,,,,,-9072118.33,-280.162720163266,,,-18238590.7,-695.687342417459,-235761557.59,-316.200776141707,1869474540.34,463.461389908926,-7147383.1,-185.015708322983,,,12888748.72,913.473613166541,,,,,,,1849438408.52,464.624256599601,,,,,556012840.18,71.959869494326,1293425568.34,255.73002524547,1293425568.34,255.73002524547,,,,,,,,,,,,,2602409827.78,-15.126683608171,-1308984259.44,66.408608251337,-0.8,66.386554621849,-0.8,66.386554621849,88100633.96,154.46281807736,,,-6514903.96,95.972559864597,,,,,,,,,185196037.22,-46.505803500274,,,,,,,,,,,,,,,181895637.98,-47.459129543976,,,,,,,,,456544933.45,195.444176418553,273296671.18,48.18010263961,183248262.27,127.64873835208,,,,,1749970501.79,233.698468853678,-1035687588.26,72.101559229459,2785658090.05,15.902192133097,,,,,,,,,,,-1304125951.15,66.703738907576
002466.SZ,002466,天齐锂业,10152212,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,,,2584634945.21,-63.618703331792,2584634945.21,-63.618703331792,,,,,,,,,,,1730053221.55,-8.203976775249,1333898979.94,-17.550238357223,,,,,8665204.59,-8.152262417433,,,,,,,,,,,,,9607861.53,-64.727783228481,3762998.47,-44.389736070152,120470716.61,5.260278547763,,,253647460.41,132.814634109477,141823173.65,-2.387469893078,104945421.58,5.401059503926,,,,,6822559.26,-73.257761037839,,,-1327208450.82,-8844.986375855473,-1388297012.44,-15818.869225298136,,,,,,,5035513.63,,,,3061772.41,-84.503483236674,-56646111.95,91.117005331997,-514352993.81,-111.151767403444,8407132.33,103.058802652558,,,1271739.94,-96.187790998624,,,,,0.0,,-507217601.42,-111.067175587774,,,0.0,,323338719.56,-74.939614657748,-830556320.98,-125.223081470353,-830556320.98,-125.223081470353,,,,,,,,,,,,,3066228513.76,-25.105088639855,-3896784834.74,-386.369290715204,-2.38,-395.833333333333,-2.38,-395.833333333333,-161762900.03,-222.741755545369,,,-161762900.03,-98.000440186403,,,,,,,,,346198371.67,167.524609020117,,,,,,,,,,,,,,,346198371.67,167.230384875307,,,,,,,,,-478337129.18,-251.379981324009,184435471.64,148.419913771933,-662772600.82,-370.7655611891,,,,,-1308893450.16,-141.463830241631,-3712349363.1,-214.045098847459,2403455912.94,-44.605750867734,,,,,,,,,,,-3916733916.55,-386.059466616382
002466.SZ,002466,天齐锂业,10152212,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-03-28 00:00:00,2025-03-27 00:00:00,CNY,标准无保留意见,,7104295838.55,-17.160071705305,7104295838.55,-17.160071705305,,,,,,,,,,,1884671209.9,40.100998745827,1617832427.12,27.724916795237,,,,,9434314.68,49.499882999722,,,,,,,,,,,,,27239176.92,161.213500281025,6766733.7,29.31039716516,114450311.43,-18.608409240968,,,108948246.05,229.67124725195,145291975.83,-12.567438799458,99567710.3,16.238613330407,,,,,25512296.37,-71.201233872458,,,-14837456.37,-101.389008745627,8832041.24,-99.173198908345,,,,,,,,,213723.53,-97.260185727496,19757810.46,165.58807221231,-637691612.65,,4612300231.9,-44.250977155596,4140245.2,-56.048920399673,,,33359659.44,604.501221886004,,,,,,,4583080817.66,-44.635504196724,,,,,1290238418.7,-46.175532515627,3292842398.96,-44.00777004989,3292842398.96,-44.00777004989,,,,,,,,,,,,,4094041181.27,-3.324782909168,-801198782.31,-148.673987388424,-0.48,-148.0,-0.48,-148.0,131791254.99,179.504821811943,,,-81698252.73,47.822969731996,,,213489507.72,2424.037589936524,,,,,-512699557.53,-35.366233455532,2243756.14,-72.831373471776,,,,,,,,,,,,,-514943313.67,-33.057334007232,,,,,,,,,-136131013.32,82.157902443804,-380908302.54,30.046325151727,244777289.22,212.045993245694,,,,,3156711385.64,-38.320365343731,-1182107084.85,-207.314412175617,4338818470.49,8.028113827881,,,,,,,,,,,-805813729.71,-151.244619656481
