SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
601919.SH,601919,中远海控,10064673,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,,,51796875575.87,-0.208422792853,51796875575.87,-0.208422792853,,,,,,,,,,,45446622860.24,-5.774792456332,42866515144.94,-4.157720189726,,,,,262946282.71,-13.600520794469,,,,,,,,,,,,,293953433.95,-3.556556204584,197847745.98,-14.731208422493,1892087281.45,-28.753676724938,,,-66727028.79,-844.991273829993,710957308.2,-4.351383416631,970167277.43,-12.343807131624,,,,,437811926.76,-4.997203238014,,,1292392313.45,25.795783010057,1288288157.41,26.132146617239,,,,,,,-4801735.54,-7.004822758153,21869540.02,-24.758363800008,-41825049.04,-257.956372255658,-1239851.34,98.628805743514,8054459859.94,57.2524885308,5491265.76,-52.617737891884,,,7560156.13,-73.496804864444,,,,,0.0,,8052390969.57,57.7336517717,,,0.0,,1170501597.51,76.443717787957,6881889372.06,54.939211793248,6881889372.06,54.939211793248,,,,,,,,,,,,,1004950069.67,56.263454611476,5876939302.39,54.715011622697,0.38,52.0,0.38,52.0,5889467.9,-90.867009344536,,,-33840478.4,-151.030477261404,,,39729946.3,631.606913743662,,,,,-2316823105.86,-68.287178385026,-10513222.11,-115.066441975125,,,,,,,,,,,,,-2306309883.75,-59.442133080256,,,,,,,,,-2896245891.86,-70.79071706961,-2310933637.96,-76.108383444377,-585312253.9,-52.598292311475,,,,,3985643480.2,45.149735073939,3566005664.43,43.424153514023,419637815.77,61.679876759242,,,,,,,,,,,5860336405.33,55.774081752233
601919.SH,601919,中远海控,10064673,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-03-20 00:00:00,2026-03-20 00:00:00,CNY,标准无保留意见,,51905057546.44,-11.272500987624,51905057546.44,-11.272500987624,,,,,,,,,,,48231915901.25,2.316244962289,44726101288.28,-0.024331487435,,,,,304337809.82,4.117791925025,,,,,,,,,,,,,304793589.26,-16.263340008605,232028321.64,22.372657039011,2655698139.18,36.043823070285,,,8956753.07,102.267879532828,743301193.05,-4.591703567711,1106786920.22,-12.285187275405,,,,,460841092.77,326.570425430749,,,1027373320.89,-27.377388162393,1021379713.23,-26.384785720048,,,,,,,-4487401.05,-154.972795277844,29065742.22,53.482658682256,26478861.5,247.24186198594,-90421275.77,-13553.52678516287,5121991985.75,-60.265464107853,11589285.77,147.821157357254,,,28525451.71,548.157777196087,,,,,,,5105055819.81,-60.397694964437,,,,,663385249.52,-71.312900960726,4441670570.29,-58.011562886208,4441670570.29,-58.011562886208,,,,,,,,,,,,,643112666.47,-38.447558488323,3798557903.82,-60.155673891236,0.25,-59.677419354839,0.25,-59.677419354839,64485644.65,-81.302209791776,,,66314250.26,-80.85105477155,-7259110.1,-568176.6058348463,5430504.49,481.063777336672,,,,,-1376708034.5,-35.125784243188,69779063.48,2084.236890775624,,,,,,,,,,,,,-1446487097.98,-41.530909684295,,,,,,,,,-1695786481.58,-81.368619541958,-1312222389.85,-94.705999536906,-383564091.73,-46.934789796092,,,,,2745884088.71,-71.525543525923,2486335513.97,-71.936087563657,259548574.74,-66.88489404229,,,,,,,,,,,3762074113.62,-60.399980210526
601919.SH,601919,中远海控,10064673,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,,,58499403368.96,14.393102973401,58499403368.96,14.393102973401,,,,,,,,,,,47140037165.19,3.586982685592,44736986462.52,2.260414489414,,,,,292301444.54,11.556235339892,,,,,,,,,,,,,363990621.66,14.470507659736,189607978.82,0.253681800313,1952090200.97,5.688706203191,,,-394939543.32,53.892360773394,779073959.86,1.753480543391,1261801611.2,-16.748894978856,,,,,108033999.85,-85.932176018817,,,1414674155.74,-17.041910602067,1387457366.28,-9.641632726397,,,,,,,8162948.65,-49.145628094786,18937476.37,-37.652783973604,-17983242.77,-183.445311449824,-662255.82,26.232193084092,12890529285.79,57.748722073641,4676471.49,65.605593601438,,,4401004.31,-81.590706068569,,,,,,,12890804752.97,58.160145219953,,,,,2312486350.09,97.243996999494,10578318402.88,51.593599518847,10578318402.88,51.593599518847,,,,,,,,,,,,,1044820726.32,-8.068733537925,9533497676.56,63.201412905449,0.62,63.157894736842,0.62,63.157894736842,344883774.67,302.398007596148,,,346307587.54,294.32776236142,1277.84,,-1425090.71,-113.161230934187,,,,,-1018834445.41,-949.206085472425,3194665.55,-95.171073489278,,,,,,,,,,,,,-1022029110.96,-1999.043922873348,,,,,,,,,-934994425.09,-931.067316646388,-673950670.74,-1236.570837803428,-261043754.35,-260.219211117735,,,,,9643323977.79,36.00185932718,8859547005.82,52.984784042128,783776971.97,-39.684081172912,,,,,,,,,,,9500182408.04,63.147501338117
601919.SH,601919,中远海控,10064673,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-29 00:00:00,2025-08-29 00:00:00,CNY,,,51138925204.75,-11.769228041175,51138925204.75,-11.769228041175,,,,,,,,,,,45507684404.97,4.353957702433,43748098113.91,3.464033159764,,,,,262021610.58,8.019404459333,,,,,,,,,,,,,317977642.54,-0.917481752197,189128195.01,-11.893327406931,1847018731.8,3.262567207965,,,-856559888.87,30.99108982215,765648463.03,5.606566381386,1515657492.93,1.475549484504,,,,,767951034.89,450.942862159079,,,1705287773.63,30.05376482196,1535505131.56,17.647422551629,,,,,,,16051616.3,27.489703107802,30374213.28,-42.199154337891,21550932.53,290.800073543119,-897757.23,4.580278731117,8171558613.18,-48.460557452535,2823860.83,56.957627850498,,,23906426.43,598.322852445781,,,,,,,8150476047.58,-48.58826191836,,,,,1172398848.77,-55.310353964724,6978077198.81,-47.255305547976,6978077198.81,-47.255305547976,,,,,,,,,,,,,1136523803.63,-25.977405212177,5841553395.18,-50.048877752303,0.38,-48.648648648649,0.38,-48.648648648649,-170398799.26,-1591.966229358594,,,-178207983.94,-359.924316670877,,,10827943.96,118.94971667828,,,,,119974934.57,34263.55245400437,66156847.55,19.428281765393,,,,,,,,,,,,,53818087.02,197.77020304959,,,,,,,,,112505257.56,1399.18686585202,-50423864.69,-528.401918783563,162929122.25,3919.42242323416,,,,,7090582456.37,-46.435303644913,5791129530.49,-50.529842531587,1299452925.88,-15.129918167781,,,,,,,,,,,5823063381.37,-49.982150905611
601919.SH,601919,中远海控,10064673,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-30 00:00:00,2026-04-30 00:00:00,CNY,,,57960419102.55,-1.964305490268,57960419102.55,-1.964305490268,,,,,,,,,,,43608968367.77,-5.961738813605,42283387548.17,-3.431139402947,,,,,242569019.79,-3.69333479623,,,,,,,,,,,,,320922043.73,-20.422631204098,214658197.21,-26.452036251582,1788662418.28,-34.443504575043,,,-1241230859.41,-14.132145642828,725000811.28,1.950049263869,1493618414.12,-6.868370757041,,,,,139388507.89,-86.060517256047,,,1311217538.35,26.348591430622,1305175326.63,25.167742452317,,,,,,,12590519.79,80.810666959261,52549773.16,52.67392087542,-11295033.66,-119.166143260425,-940850.82,91.743638837745,15854961189.49,6.589700344032,1799123.03,-81.504325080238,,,3423406.0,-94.357457096983,,,,,0.0,,15853336906.52,6.945053186451,,,0.0,,2623423886.25,-5.45392928477,13229913020.27,9.800393908793,13229913020.27,9.800393908793,,,,,,,,,,,,,1535374174.45,43.14193967382,11694538845.82,6.542238610865,0.74,5.714285714286,0.74,5.714285714286,11421089.56,-36.592411240419,,,68561489.83,280.256892124816,,,-57140400.27,-21116.945674602805,,,,,349134.26,-99.987421330324,55394623.93,426.155618312717,,,,,,,,,,,,,-55045489.67,-101.963958524552,,,,,,,,,7504418.57,-99.783840793637,11770223.82,-99.578674509488,-4265805.25,-100.629090199439,,,,,13237417438.84,-14.711576063857,11706309069.64,-14.9871839102,1531108369.2,-12.543813219787,,,,,,,,,,,11641970790.03,6.236523744545
601919.SH,601919,中远海控,10064673,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-03-22 00:00:00,2026-03-20 00:00:00,CNY,标准无保留意见,,59121750901.45,-19.576285158897,59121750901.45,-19.576285158897,,,,,,,,,,,46373643895.15,1.573741622197,43785737231.18,0.634971515084,,,,,251871476.68,-4.54976770004,,,,,,,,,,,,,403283054.7,-3.519309331187,291861509.51,28.051066109867,2728428978.22,24.299169894708,,,-1087538355.14,-13.384284437363,711133360.42,-5.454360170802,1603771378.49,-1.069486459435,,,,,999954664.39,1733.137479115694,,,1037777725.5,-8.446315820233,1042740965.89,-7.523700679946,,,,,,,6963372.24,51.706230991289,34419613.29,42.898822067458,58932219.73,233.656927670318,-11395465.89,-1398.99603468289,14874759135.56,-48.759981853798,9727263.47,-11.00416152098,,,60671333.1,71.662667979208,,,,,,,14823815065.93,-48.892491639167,,,,,2774757180.71,-43.538107942976,12049057885.22,-49.984757436891,12049057885.22,-49.984757436891,,,,,,,,,,,,,1072623563.68,-62.189217522325,10976434321.54,-48.355797001232,0.7,-47.368421052632,0.7,-47.368421052632,18012180.85,-97.94895489193,,,18030308.26,-97.957425184598,251187.51,2739.394821401176,-269314.92,94.041340513218,,,,,2775605600.43,257.276244655563,-16984108.45,10.603844499227,,,,,-10192986.47,-444.842897444913,,,,,,,2802782695.35,260.716748951577,,,,,,,,,3471708976.12,374.66296077127,2793617781.28,415.092937606556,678091194.84,279.68032328158,,,,,15520766861.34,-32.006332518866,13770052102.82,-32.391541872887,1750714758.52,-28.816288991801,,,,,,,,,,,10958538908.92,-48.403015882843
601919.SH,601919,中远海控,10064673,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,,,73512832649.25,38.849036249872,73512832649.25,38.849036249872,,,,,,,,,,,45655149800.07,12.763657258837,43509464525.08,12.818551628057,,,,,263877279.93,6.249876700877,,,,,,,,,,,,,417993540.37,36.970570200008,227925872.37,4.413717981982,2195050039.78,13.926047796652,,,-959161457.46,-23.450772435478,752158811.03,-3.233789371872,1621108918.87,6.51994885491,,,,,54548809.12,-27.292449611485,,,1133518257.4,-18.472029495701,1127576442.35,-15.987916752928,,,,,,,4590037.07,841.170589238616,24086701.9,-49.548819480925,-44092155.01,-25.971788881052,-760206.54,35.333363383808,29029574293.12,108.347068603494,10930020.59,1399.713636643513,,,35343347.4,13.74434994342,,,,,,,29005160966.31,108.649755957783,,,,,4914389298.02,111.101982465635,24090771668.29,108.156494613968,24090771668.29,108.156494613968,,,,,,,,,,,,,2836819270.57,94.531075851516,21253952397.72,110.120858775207,1.33,111.111111111111,1.33,111.111111111111,878195256.61,722.07561303261,,,882724496.75,687.524637280406,-9516.86,,-4519723.28,-516.508449501765,,,,,-1764796461.48,-476.819688738479,-18998701.18,-212.595567005408,,,,,-1870812.03,-132.77070571884,,,,,,,-1743926948.27,-485.594142222902,,,,,,,,,-1263988768.77,-404.349490691099,-886601204.87,-370.99265551941,-377387563.9,-528.166670745125,,,,,22826782899.52,90.402446466994,20367351192.85,95.04704402867,2459431706.67,59.039702299699,,,,,,,,,,,21238719852.38,110.372412068844
601919.SH,601919,中远海控,10064673,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-30 00:00:00,2025-08-29 00:00:00,CNY,,,52944431329.69,9.661062658748,52944431329.69,9.661062658748,,,,,,,,,,,40487468134.59,0.058905950407,38565877594.78,-0.892922654457,,,,,248355375.2,-3.189810307871,,,,,,,,,,,,,305170329.48,11.086525101462,218291118.04,-6.235566576028,1926732369.14,13.646280873096,,,-776958652.05,14.539924694746,777294890.59,-4.934931158356,1521882930.19,-1.833983516911,,,,,75024957.97,-29.397433363549,,,1390342787.13,12.228683653238,1342159840.31,8.763541119044,,,,,,,-619295.63,-109.505262980611,47742593.24,19.814230191369,-35001610.6,26.756484517821,-1175577.67,-102.791686907838,13933277049.54,52.117684024243,-840956.06,-111.149427799831,,,31072618.04,293.902780067093,,,,,,,13901363475.44,51.77499501131,,,,,2327969278.46,57.617566663243,11573394196.98,50.65170992437,11573394196.98,50.65170992437,,,,,,,,,,,,,1458285910.44,57.275288696545,10115108286.54,49.74253065139,0.63,50.0,0.63,50.0,-141171786.55,-231.152047312093,,,-150244677.54,-211.969616506529,,,1085145.64,104.088155891378,,,,,468339769.45,63148.5849212674,16873400.69,386.164541528638,,,,,-803714.55,67.549668860803,,,,,,,452270083.31,178517.05293443275,,,,,,,,,415308323.96,341.1328512001,327167982.9,201.870444633693,88140341.06,719.206504800001,,,,,11988702520.94,54.168468466284,10442276269.44,52.144796328364,1546426251.5,69.381470128104,,,,,,,,,,,10095772370.3,50.142031398691
601919.SH,601919,中远海控,10064673,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,,,48280064086.6,18.250973175684,48280064086.6,18.250973175684,,,,,,,,,,,40463632647.21,2.549292251938,38913343655.89,3.179980289651,,,,,256538465.62,-19.920552513307,,,,,,,,,,,,,274714083.64,6.228518152021,232808016.93,29.82185109227,1695376526.48,8.360785048644,,,-909148101.35,-56.976502184693,817645114.09,-10.406992801785,1550315460.19,-11.106203097397,,,,,106263782.67,-38.105432564703,,,1238847985.98,25.441456353729,1234016313.28,25.712547721326,,,,,,,6515291.91,123.390292338608,39847181.06,72.319674351814,-47787999.21,-578.523361495774,-579697.17,-136.460862698791,9159537984.63,261.059108053011,7542593.89,-12.586328010132,,,7888397.75,-63.512186095179,,,,,0.0,,9159192180.77,262.903824808097,,,0.0,,1476973238.29,1031.013508768025,7682218942.48,220.992082548442,7682218942.48,220.992082548442,,,,,,,,,,,,,927218714.73,53.47864211556,6755000227.75,277.556065483138,0.42,281.818181818182,0.42,250.0,107639788.66,399.052785559645,,,134183434.96,786.759588793953,,,-26543646.3,-1809.534517637952,,,,,740474.7,100.085490361735,3470718.09,-98.954814728048,,,,,-2476753.0,15.587002417465,,,,,,,-253490.39,99.97879243904,,,,,,,,,94145861.69,110.045848221927,108380263.36,112.013639064012,-14234401.67,59.351651498509,,,,,7776364804.17,434.049997446213,6863380491.11,673.779095347252,912984313.06,60.421216129788,,,,,,,,,,,6724147979.25,279.956712725996
601919.SH,601919,中远海控,10064673,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-03-29 00:00:00,2025-03-22 00:00:00,CNY,标准无保留意见,,40828470827.78,-4.56558835083,40828470827.78,-4.56558835083,,,,,,,,,,,39457739550.07,0.918457226307,37714044475.15,0.411481880726,,,,,320354939.59,13.506538063676,,,,,,,,,,,,,258606717.31,0.301281480231,179328837.92,-47.636960969587,1564566485.67,6.580691905843,,,-579161905.57,28.618365029066,912621575.79,0.039012479418,1744008597.01,0.908951636483,,,,,171685152.79,-93.309434819294,,,987590563.75,-22.466505624505,981617456.37,-21.955174846486,,,,,,,-27854683.54,-2041.818330698632,23123988.14,-54.700211043076,9986555.11,-70.195312760816,1589916.22,320.124321969248,2536852770.18,-66.656228992502,8628620.35,-47.996685047508,,,21619266.56,1259.635403598979,,,,,,,2523862123.97,-66.892259156955,,,,,130588470.15,-89.91919110123,2393273653.82,-62.178195842986,2393273653.82,-62.178195842986,,,,,,,,,,,,,604135338.93,-26.087764018996,1789138314.89,-67.531567384868,0.11,-67.647058823529,0.12,-64.705882352941,-35993575.0,-134.578264999863,,,-19538632.9,-2740.081413999014,-15064883.63,-57883.49672630308,-1390058.47,90.498581396368,,,,,-866149920.26,-3.627695890395,332067259.57,352.613072959322,,,,,-2934089.62,-32.488703459137,,,,,,,-1195283090.21,-70.229184726941,,,,,,,,,-937161896.24,18.582569378611,-902143495.26,-5.98832084839,-35018400.98,88.322743113635,,,,,1456111757.58,-71.871834927295,886994819.63,-80.962592681691,569116937.95,9.977900488679,,,,,,,,,,,1769714221.13,-67.600759746042
