SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
600966.SH,600966,博汇纸业,10007226,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,,,4460463812.98,-5.247544997752,4460463812.98,-5.247544997752,,,,,,,,,,,4439160953.31,-3.921594177119,4049043575.98,-3.454566401439,,,,,113738589.59,-30.317691871041,,,,,,,,,,,,,15518669.78,-10.043938573001,56566601.06,4.376337678731,97828171.71,-12.045785980896,,,106465345.19,32.205927526955,81053353.18,287.916464406272,11059886.98,-10.69462251557,,,,,49357257.96,105.910607631576,,,-2269624.28,-162.850436519249,,,,,,,,,,,50442.48,-38.393219288228,-4641235.96,-412.902404243164,,,63799699.87,14.126900179119,395242.38,-57.658788949885,,,899460.61,985.601803372791,,,,,0.0,,63295481.64,11.527920341099,,,0.0,,7921008.31,-65.152912933603,55374473.33,62.759466165154,55374473.33,62.759466165154,,,,,,,,,,,,,,,55374473.33,62.759466165154,0.0414,65.6,0.0414,65.6,,,,,,,,,,,,,,,5486170.06,-8.761636648887,,,,,,,,,,,,,,,5486170.06,-8.761636648887,,,,,,,,,5486170.06,-8.761636648887,5486170.06,-8.761636648887,,,,,,,60860643.39,52.017517357346,60860643.39,52.017517357346,,,,,,,,,,,,,50987880.29,59.339144135684
600966.SH,600966,博汇纸业,10007226,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-04-24 00:00:00,2026-04-24 00:00:00,CNY,标准无保留意见,,4707491550.35,-3.662779162759,4707491550.35,-3.662779162759,,,,,,,,,,,4620352424.97,-4.70039082555,4193925517.82,-5.421691383048,,,,,163224486.45,4.995136009841,,,,,,,,,,,,,17251388.66,9.814569148454,54194851.36,1.936750549049,111226247.43,10.874250854552,,,80529933.25,-9.765767298201,20894538.03,-73.792187577834,12384346.04,-30.804716708846,,,,,23970235.69,-0.84926751735,,,3611151.18,130.716366009342,,,,,,,,,862941.85,138.562862951688,81878.13,12.332336249038,1483285.49,166.110397264388,-61246197.02,,55902420.7,8.244107472634,933469.71,343.725136487894,,,82853.64,-96.752841016812,,,,,,,56753036.77,16.511616329342,,,,,22730761.67,31.659635686908,34022275.1,8.194744571853,34022275.1,8.194744571853,,,,,,,,,,,,,,,34022275.1,8.194744571853,0.025,-1.574803149606,0.025,-1.574803149606,,,,,,,,,,,,,,,6013007.97,18.402868326851,,,,,,,,,,,,,,,6013007.97,18.402868326851,,,,,,,,,6013007.97,18.402868326851,6013007.97,18.402868326851,,,,,,,40035283.07,9.614125953659,40035283.07,9.614125953659,,,,,,,,,,,,,31999594.68,7.134135218521
600966.SH,600966,博汇纸业,10007226,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,,,4886472237.25,-2.260769487127,4886472237.25,-2.260769487127,,,,,,,,,,,4848238586.7,-3.529749419099,4434341847.67,-2.963971538284,,,,,155459093.3,-15.474221985725,,,,,,,,,,,,,15709562.76,-2.6282696583,53165174.55,-3.052510206849,100317473.69,4.728783540013,,,89245434.73,-15.135199384693,79726372.02,-32.724335112534,17897673.73,-1.279793575275,,,,,24175550.79,-45.163748800875,,,-11756440.13,-166.785415998225,,,,,,,,,361725.14,123.091296570837,72889.19,-29.599441579926,557394.79,179.359896995725,0.0,,51644770.33,207.321866203869,-383001.0,-103.950969276022,,,2551573.25,79.484304729278,,,,,,,48710196.08,94.242379877886,,,,,17264791.56,249.21140741334,31445404.52,-14.195443026491,31445404.52,-14.195443026491,,,,,,,,,,,,,,,31445404.52,-14.195443026491,0.0254,-14.189189189189,0.0254,-14.189189189189,,,,,,,,,,,,,,,5078431.0,50.142472463405,,,,,,,,,,,,,,,5078431.0,50.142472463405,,,,,,,,,5078431.0,50.142472463405,5078431.0,50.142472463405,,,,,,,36523835.52,-8.759109203907,36523835.52,-8.759109203907,,,,,,,,,,,,,29868719.82,387.925594923838
600966.SH,600966,博汇纸业,10007226,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,,,4999499394.06,9.53784189605,4999499394.06,9.53784189605,,,,,,,,,,,5025630759.23,10.505776849267,4569789095.83,10.758736758941,,,,,183919151.0,5.809137685035,,,,,,,,,,,,,16133597.2,-4.679197706216,54839145.05,8.204919779157,95787872.54,15.185798240677,,,105161897.61,8.011242992251,118506999.75,37.195319398735,18129696.42,50.173677523747,,,,,44086804.37,-13.28751823846,,,-4406702.7,23.35281683,,,,,,,,,-1566499.91,-21797.696428917705,103534.96,-94.023668854916,199525.7,102.62015591699,,,16804782.22,-69.747796225849,9693849.11,594.06845195202,,,1421613.58,-50.903615912074,,,,,,,25077017.75,-53.604094213383,,,,,-11570691.45,-1810.70987792678,36647709.2,-31.337511943408,36647709.2,-31.337511943408,,,,,,,,,,,,,,,36647709.2,-31.337511943408,0.0296,-31.481481481481,0.0296,-31.481481481481,,,,,,,,,,,,,,,3382408.0,711.293781324011,,,,,,,,,,,,,,,3382408.0,711.293781324011,,,,,,,,,3382408.0,711.293781324011,3382408.0,711.293781324011,,,,,,,40030117.2,-24.214634256602,40030117.2,-24.214634256602,,,,,,,,,,,,,6121572.66,-88.215949183452
600966.SH,600966,博汇纸业,10007226,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-30 00:00:00,2026-04-24 00:00:00,CNY,,,4564175546.57,-8.041810643338,4564175546.57,-8.041810643338,,,,,,,,,,,4547844377.48,-9.619639426614,4125894922.2,-11.197812861919,,,,,173821614.11,2.344398427753,,,,,,,,,,,,,16925578.48,-1.123917879234,50680824.09,7.8221944745,83159446.74,-33.392145283179,,,97361991.86,261.676858008167,86378311.06,4.668018170792,12072486.15,-15.601217946187,,,,,50842512.49,-31.370908295952,,,-5749334.18,45.500682724235,,,,,,,,,7219.66,,1732416.72,143.160460863172,-7615031.56,-25.550921797725,,,55548952.22,992.40061353338,1396670.47,-76.968427416306,,,2895556.58,156.323484805263,,,,,0.0,,54050066.11,4289.411755687385,,,0.0,,676367.84,102.421161965175,53373698.27,100.310273751271,53373698.27,100.310273751271,,,,,,,,,,,,,,,53373698.27,100.310273751271,0.0432,100.0,0.0432,100.0,,,,,,,,,,,,,,,-553319.55,-159.715978479351,,,,,,,,,,,,,,,-553319.55,-2036.00916291643,,,,,,,,,-553319.55,-159.715978479351,-553319.55,-159.715978479351,,,,,,,52820378.72,91.571855000771,52820378.72,91.571855000771,,,,,,,,,,,,,51947948.59,82.741266709076
600966.SH,600966,博汇纸业,10007226,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-04-30 00:00:00,2026-04-24 00:00:00,CNY,标准无保留意见,,4963316022.75,5.48929699704,4963316022.75,5.48929699704,,,,,,,,,,,5031894483.08,7.022098788195,4646163630.84,9.460360200611,,,,,169839890.39,-12.45834196735,,,,,,,,,,,,,17117970.41,9.345190395036,47004074.01,-0.150489803434,124849309.58,40.144966027136,,,26919607.85,-75.813380197749,82525983.17,-13.320204770316,14304099.96,-7.663578013633,,,,,74083032.76,160.783245719464,,,-10549369.18,33.270194264503,,,,,,,,,,,-4013897.64,-183.380906878273,-6065293.23,-1420.404005805404,12496757.84,432.664050738357,-6224665.4,-126.458228569233,6064155.91,2137.047576691242,,,1129649.35,148.589465061533,,,,,,,-1290158.84,-104.938907747166,,,,,-27935670.96,-449.491395080468,26645512.12,46.976347179549,26645512.12,46.976347179549,,,,,,,,,,,,,,,26645512.12,46.976347179549,0.0216,47.945205479452,0.0216,47.945205479452,,,,,,,,,,,,,,,926585.42,114.604141317985,,,,,,,,,,,,,,,28580.42,100.450463048088,,,,,,,,,926585.42,114.604141317985,926585.42,114.604141317985,,,,,,,27572097.54,133.970367990232,27572097.54,133.970367990232,,,,,,,,,,,,,28427048.54,178.87125621962
600966.SH,600966,博汇纸业,10007226,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,,,4705042278.26,-3.261829789674,4705042278.26,-3.261829789674,,,,,,,,,,,4701734071.8,-3.072733350755,4244608388.21,-3.780924825372,,,,,194010365.13,38.594285359938,,,,,,,,,,,,,15654982.49,12.118065042397,47074916.96,0.923214954978,89085832.42,-43.245452238164,,,111299586.59,36.017854533462,95207865.86,1.895147007477,15491286.81,23.096085602251,,,,,28407895.82,-30.202971290064,,,-15809081.21,-686.991588696623,,,,,,,,,,,4813928.98,136.57026147051,459351.32,113.892130065759,2346086.21,,23526387.58,-31.902165906821,271078.54,-98.935196215466,,,-2324885.34,-685.858079477118,,,,,,,26122351.46,-56.177289086353,,,,,7993235.7,-72.523905386302,18129115.76,-40.594484152104,18129115.76,-40.594484152104,,,,,,,,,,,,,,,18129115.76,-40.594484152104,0.0146,-40.890688259109,0.0146,-40.890688259109,,,,,,,,,,,,,,,-6344675.8,-130.67419714915,,,,,,,,,,,,,,,-6344675.8,-152.480978197502,,,,,,,,,-6344675.8,-130.67419714915,-6344675.8,-130.67419714915,,,,,,,11784439.96,-57.559657554747,11784439.96,-57.559657554747,,,,,,,,,,,,,10193610.1,-28.899582284274
600966.SH,600966,博汇纸业,10007226,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-30 00:00:00,2025-08-30 00:00:00,CNY,,,4863687485.54,10.579974621254,4863687485.54,10.579974621254,,,,,,,,,,,4850785784.37,13.114726258858,4411400110.12,15.678715021392,,,,,139984390.14,-18.179353819841,,,,,,,,,,,,,13962943.87,-18.757486219654,46644289.9,-1.732614164669,156966861.57,7.336878079389,,,81827188.77,-11.924394725089,93437095.54,3.739788160087,12584711.15,14.873385419336,,,,,40700723.72,85.793301587398,,,-2008799.26,-733.209249206765,,,,,,,,,,,2034883.4,202.938044930413,-3306557.87,16.014197555864,,,34547923.43,-72.519606551905,25458074.43,13612.470210421545,,,396834.22,-90.798291213802,,,,,,,59609163.64,-50.975874262219,,,,,29091600.58,38.115731394216,30517563.06,-69.642808415631,30517563.06,-69.642808415631,,,,,,,,,,,,,,,30517563.06,-69.642808415631,0.0247,-69.618696186962,0.0247,-69.618696186962,,,,,,,,,,,,,,,-2750492.2,-2841.723346221779,,,,,,,,,,,,,,,-2512932.2,-1731.047134377639,,,,,,,,,-2750492.2,-2841.723346221779,-2750492.2,-2841.723346221779,,,,,,,27767070.86,-72.406383027434,27767070.86,-72.406383027434,,,,,,,,,,,,,14336920.13,-84.868076208228
600966.SH,600966,博汇纸业,10007226,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,,,4398343825.09,-12.301912281631,4398343825.09,-12.301912281631,,,,,,,,,,,4288376893.8,-8.416918362234,3813493354.68,-8.292206068307,,,,,171086879.26,-28.488784150474,,,,,,,,,,,,,17186745.24,3.323517195193,47466704.75,1.149711031387,146237588.03,14.856170234635,,,92905621.84,-1.229213616634,90068716.35,-3.165343341158,10955288.82,28.288086211593,,,,,21906453.77,-76.770740796038,,,-241091.81,96.817790616677,,,,,,,,,,,-1976804.01,-623.53510642972,-3937043.85,-19.293104328757,,,125718445.39,-69.283658581274,185656.37,101.693986839919,,,4312614.42,-91.878389103741,,,,,0.0,,121591487.34,-64.779393933778,,,0.0,,21063205.68,-70.115094013092,100528281.66,-63.410623111517,100528281.66,-63.410623111517,,,,,,,,,,,,,,,100528281.66,-63.410623111517,0.0813,-63.394867176947,0.0813,-63.394867176947,,,,,,,,,,,,,,,100319.83,-99.33934274652,,,,,,,237560.0,,,,,,,,-137240.17,-100.853331998479,,,,,,,,,100319.83,-99.33934274652,100319.83,-99.33934274652,,,,,,,100628601.49,-65.292347954839,100628601.49,-65.292347954839,,,,,,,,,,,,,94746182.49,-71.465853675879
600966.SH,600966,博汇纸业,10007226,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,标准无保留意见,,5015324666.16,-0.104965564245,5015324666.16,-0.104965564245,,,,,,,,,,,4682499013.04,-0.681873455967,4158308897.41,-1.6190742831,,,,,239244819.47,25.523539310755,,,,,,,,,,,,,16633914.24,-20.289620574342,46927177.81,-3.848021509194,127322361.29,-14.95337087515,,,94061842.82,20.709224583199,93012893.79,16.840493389745,8539599.54,8.723887927024,,,,,94305434.27,265.81678255571,,,-7576239.68,-47.724601277182,,,,,,,,,,,377587.67,747.147410974477,-3300311.34,54.09774080797,,,409288475.07,28.162898427957,-10959729.18,-340.36374345814,,,53100480.62,1292.090356280411,,,,,,,345228265.27,7.851678543433,,,,,70481083.96,5.646760092423,274747181.31,8.432221060452,274747181.31,8.432221060452,,,,,,,,,,,,,,,274747181.31,8.432221060452,0.2221,8.394338701806,0.2221,8.394338701806,,,,,,,,,,,,,,,15184852.58,,,,,,,,,,,,,,,,16082857.58,,,,,,,,,,15184852.58,,15184852.58,,,,,,,,289932033.89,14.425102530152,289932033.89,14.425102530152,,,,,,,,,,,,,332044917.04,37.371032404373
