SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
601111.SH,601111,中国国航,10038584,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-30 00:00:00,2026-04-30 00:00:00,CNY,,,44536441000,6.908509968515,44536441000,6.908509968515,,,,,,,,,,,45193276000,-3.555998969944,41033705000,-2.280451167785,,,,,96021000.0,-39.341238305211,,,,,,,,,,,,,111536000,2.272185442609,1718923000,-11.047339011241,1320854000,-16.685967886807,,,912237000,-15.779876989322,1213540000.0,-7.006006286754,87830000.0,-32.590909788632,,,,,1224947000.0,22.227998507257,,,1198322000,-4.679094296998,1183229000,-4.846501192204,,,,,,,-43000.0,-104.261645193261,-3175000.0,-102.257970457924,5265000.0,-81.726998229966,,,1768481000,154.045164334515,138356000,-60.702691187957,,,9489000,-70.290240771471,,,,,0.0,,1897348000,164.271303197868,,,0.0,,104012000,-94.610305254709,1793336000,136.734213136913,1793336000.0,136.734213136913,,,,,,,,,,,,,79239000,106.381523950345,1714097000,147.087614542931,0.1,145.454545454545,0.1,145.454545454545,-8385000.0,-219.0036900369,,,-6486000.0,77.275593861678,,,-1899000.0,-105.444380733945,,,,,-442189000.0,-242.784827789363,14007000.0,-87.526715110066,,,,,,,67000.0,-93.779015784587,-437000.0,-608.139534883721,,,-455826000.0,-88.002045715134,,,,,,,,,-463089000.0,-184.307754645973,-450574000.0,-269.465285806827,-12515000.0,69.423405814806,,,,,1330247000.0,126.368645295775,1263523000.0,133.584845177612,66724000.0,105.202148096402,,,,,,,,,,,1382264000.0,133.478248864936
601111.SH,601111,中国国航,10038584,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-03-27 00:00:00,2026-03-27 00:00:00,CNY,标准无保留意见,,41658462000,-15.101847917463,41658462000,-15.101847917463,,,,,,,,,,,46859603000,-0.052022019541,41991296000,-0.745541310114,,,,,158297000.0,29.829324103767,,,,,,,,,,,,,109058000,5.133371251193,1932402000,12.004150014925,1585392000,16.33915080944,,,1083158000,-14.279654477898,1304966000.0,-3.843770424521,130294000.0,-14.743006707018,,,,,1002182000.0,-9.60918030776,,,1257145000,46.194100579708,1243495000,47.194881598494,,,,,,,1009000.0,36.167341430499,140613000.0,7759.865846841811,28813000.0,468.688419705694,-500849000.0,-650353.2467532468,-3272228000,-178.886295690654,352075000,580.127883166557,,,31939000,-42.318180997273,,,,,,,-2952092000,-171.230418880685,,,,,1929831000,2426.915975959461,-4881923000,-220.006317515373,-4881923000.0,-220.006317515373,,,,,,,,,,,,,-1241694000,-416.318087561713,-3640229000,-199.040132944852,-0.22,-200.0,-0.22,-200.0,7046000.0,636.259143155695,,,-28542000.0,-3082.445141065831,708000.0,,34880000.0,,,,,,-128999000.0,-498.046778573192,112296000.0,,,,,,,,1077000.0,127.252024291498,86000.0,-80.092592592593,,,-242458000.0,-774.844132709864,,,,,,,,,-162883000.0,-613.275981597025,-121953000.0,-465.511763824367,-40930000.0,-2409.503372164316,,,,,-5044806000.0,-223.050381373285,-3762182000.0,-201.437309544622,-1282624000.0,-428.108156504611,,,,,,,,,,,-4128842000.0,-213.193356400549
601111.SH,601111,中国国航,10038584,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,,,49068750000,20.461082861513,49068750000,20.461082861513,,,,,,,,,,,46883993000,9.1042334911,42306710000,9.784913824467,,,,,121927000.0,15.780227710832,,,,,,,,,,,,,103733000,0.404587910758,1725295000,-3.602741348638,1362733000,6.219956583927,,,1263595000,9.457698884456,1357131000.0,-4.347841408946,152825000.0,-0.933458658801,,,,,1108721000.0,-10.374516999984,,,859915000,30.272387098729,844795000,32.421934393697,,,,,,,741000.0,12.102874432678,1789000.0,-85.898951682825,-7815000.0,-457.993586807146,-77000.0,,4148031000,1111.448447725965,51766000,-40.802323719781,,,55371000,316.981700429249,,,,,,,4144426000,1333.676746809708,,,,,76371000,147.665143798682,4068055000,2415.117490055032,4068055000.0,2415.117490055032,,,,,,,,,,,,,392546000,194.809401092173,3675509000,1442.257888553206,0.22,2100.0,0.22,2100.0,957000.0,-95.415568862275,,,957000.0,-95.533047050037,0.0,,0.0,,,,,,32408000.0,105.084325630285,0.0,,,,,,,,-3952000.0,-392.307692307692,432000.0,3185.714285714286,,,35928000.0,113.002316155182,,,,,,,,,31734000.0,105.095457537854,33365000.0,105.41169601077,-1631000.0,73.92486011191,,,,,4099789000.0,613.431817128716,3708874000.0,1080.625834512116,390915000.0,193.01033567139,,,,,,,,,,,3647601000.0,2834.25441030963
601111.SH,601111,中国国航,10038584,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-29 00:00:00,2025-08-29 00:00:00,CNY,,,40734110000,1.775929455534,40734110000,1.775929455534,,,,,,,,,,,42971745000,-3.264421919099,38535996000,-3.208180949079,,,,,105309000.0,23.535415151444,,,,,,,,,,,,,103315000,2.663089382422,1789776000,2.790862758747,1282935000,-3.446669456294,,,1154414000,-14.664149398021,1418819000.0,-3.621678718324,154265000.0,17.287705186007,,,,,1237060000.0,5.727828573675,,,660090000,-7.063479660237,637957000,-8.788361868678,,,,,,,661000.0,32950.0,12687000.0,42.422541535698,2183000.0,151.124121779859,,,-410108000,83.684417191777,87446000,29.130672337158,,,13279000,83.868734422598,,,,,,,-335941000,86.305450246627,,,,,-160224000,-295.059714393543,-175717000,93.069021840527,-175717000.0,93.069021840527,,,,,,,,,,,,,-414037000,15.717315897469,238320000,111.659531123639,0.01,108.333333333333,0.01,108.333333333333,20875000.0,100.412826420891,,,21424000.0,105.68356374808,,,,,,,,,-637410000.0,-580.528271267509,,,,,,,,,1352000.0,124.93085008298,-14000.0,81.578947368421,,,-276320000.0,-213.412351840299,,,,,,,,,-622790000.0,-688.132268637451,-616535000.0,-640.600374783779,-6255000.0,-247.977288857346,,,,,-798507000.0,69.455739325286,-378215000.0,82.220397218745,-420292000.0,13.701462565269,,,,,,,,,,,124311000.0,105.841981567665
601111.SH,601111,中国国航,10038584,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-30 00:00:00,2026-04-30 00:00:00,CNY,,,40023324000,3.824650423133,40023324000,3.824650423133,,,,,,,,,,,44421862000,-0.214998238673,39813278000,3.564869204126,,,,,85246000.0,-38.516242571115,,,,,,,,,,,,,100635000,-13.591324357741,1741182000,-10.471157346562,1328732000,-15.021412016311,,,1352789000,-41.467731921071,1472135000.0,-5.207995281439,131527000.0,-3.093732961997,,,,,1170042000.0,15.751651380413,,,710259000,-9.47882640674,699425000,-6.142268420297,,,,,,,2000.0,105.882352941176,8908000.0,-81.975638379669,-4270000.0,-142.619023854676,,,-2513597000,41.018331363052,67719000,-95.872929197019,,,7222000,-88.634289131598,,,,,0.0,,-2453100000,8.61478249305,,,0.0,,82141000,-84.646829031233,-2535241000,21.2501797717,-2535241000.0,21.2501797717,,,,,,,,,,,,,-491248000,69.681832292482,-2043993000,-27.825298989651,-0.12,-20.0,-0.12,-20.0,10416000.0,117.364341085271,,,10416000.0,148.064233307185,,,,,,,,,-93664000.0,-134.557643421378,,,,,,,,,-5423000.0,-175.329906931518,-76000.0,-147.204968944099,,,-88165000.0,-116.846310970309,,,,,,,,,-79021000.0,-139.385843804359,-83248000.0,-139.444307564013,4227000.0,140.570112294846,,,,,-2614262000.0,13.39855727313,-2127241000.0,-53.259438040346,-487021000.0,70.134749633293,,,,,,,,,,,-2127891000.0,28.41154301886
601111.SH,601111,中国国航,10038584,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-03-28 00:00:00,2026-03-27 00:00:00,CNY,标准无保留意见,,38548961000,-20.729409032407,38548961000,-20.729409032407,,,,,,,,,,,44517574000,-4.241399335685,38442841000,-9.068108772051,,,,,138648000.0,49.000558827322,,,,,,,,,,,,,116464000,16.231536926148,1944828000,18.754197981061,1563608000,14.229190683458,,,2311185000,128.135851872617,1553016000.0,-1.723957908166,135726000.0,-3.06324322394,,,,,1010821000.0,-3.943207173511,,,784633000,-13.728812441176,745197000,-17.059334201476,,,,,,,-34000.0,-107.264957264957,49422000.0,-74.111188521799,10019000.0,-27.514107943858,-147906000.0,,-4261658000,-198.942286618549,1640849000,2071.095703719386,,,63542000,394.52875710172,,,,,,,-2684351000,-161.427583511368,,,,,535010000,814.156343442973,-3219361000,-174.670566697414,-3219361000.0,-174.670566697414,,,,,,,,,,,,,-1620309000,-1069.188668636576,-1599052000,-138.584955445357,-0.1,-137.037037037037,-0.1,-137.037037037037,-59985000.0,-384.572323165236,,,-21671000.0,-202.818237889643,-7041000.0,,-31273000.0,-1563750.0,,,,,271037000.0,217.683556944987,-259672000.0,-18554.597701149425,,,,,,,7199000.0,432.057195571956,161000.0,101.25,,,523349000.0,330.723008420403,,,,,,,,,200633000.0,205.602985451713,211052000.0,200.87032992243,-10419000.0,-154.144364184379,,,,,-3018728000.0,-173.244657013547,-1388000000.0,-135.273135542868,-1630728000.0,-974.736757409146,,,,,,,,,,,-2972394000.0,-176.748395972328
601111.SH,601111,中国国航,10038584,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,,,48629587000,23.25457443608,48629587000,23.25457443608,,,,,,,,,,,46489374000,6.715892071938,42276522000,9.126523383043,,,,,93052000.0,-19.150599949606,,,,,,,,,,,,,100200000,7.39780059594,1637692000,1.487272664176,1368834000,8.393818981751,,,1013074000,-41.708210198765,1580259000.0,-0.387040082602,140015000.0,25.02567216423,,,,,1052316000.0,-15.061416692361,,,909496000,56.2286462243,898470000,58.836257950917,,,,,,,468000.0,213.04347826087,190901000.0,-75.207952114845,13822000.0,418.773062730627,0.0,,4307216000,381.359603568718,75577000,-61.607392318126,,,12849000,-58.05366936537,,,,,,,4369944000,420.227577003994,,,,,58525000,-66.674069265548,4311419000,379.916649948612,4311419000.0,379.916649948612,,,,,,,,,,,,,167182000,138.680107446028,4144237000,474.017133048264,0.27,485.714285714286,0.27,485.714285714286,21079000.0,181.804812834225,,,21077000.0,73.516094508932,0.0,,2000.0,,,,,,-230310000.0,-163.107102049316,-1392000.0,,,,,,,,-2168000.0,-158.310919849381,80000.0,281.818181818182,,,-226830000.0,-276.542008794801,,,,,,,,,-189988000.0,-151.067650094616,-209231000.0,-156.179802433202,19243000.0,4922.80701754386,,,,,4121431000.0,452.796093883082,3935006000.0,634.936100043094,186425000.0,143.092488488637,,,,,,,,,,,3872907000.0,324.252055403689
601111.SH,601111,中国国航,10038584,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-30 00:00:00,2025-08-29 00:00:00,CNY,,,39454590000,-1.52537297325,39454590000,-1.52537297325,,,,,,,,,,,43563684000,-0.116113223898,38740831000,0.031224874924,,,,,115093000.0,34.9194068343,,,,,,,,,,,,,93298000,44.598741514522,1613692000,-7.303936830568,1262834000,-2.114617689121,,,1737936000,1.943449217623,1586399000.0,-5.519411294559,111989000.0,-16.192208103213,,,,,1238914000.0,24.701837240224,,,582157000,-6.266684699828,565658000,-7.348010463229,,,,,,,-414000.0,-1317.647058823529,770009000.0,28724.869888475838,-4336000.0,56.631326265253,,,-1530858000,21.359724533162,196853000,519.443657761415,,,30632000,171.704807521731,,,,,,,-1364637000,29.152238086882,,,,,175614000,131.855088919108,-1540251000,23.060427184815,-1540251000.0,23.060427184815,,,,,,,,,,,,,-432217000,-31.998436359527,-1108034000,33.827225080862,-0.07,36.363636363636,-0.07,36.363636363636,7480000.0,119.979166110206,,,12147000.0,132.444776836988,,,,,,,,,364951000.0,3536.056590614726,,,,,,,,,3718000.0,98.505072076882,-44000.0,6.382978723404,,,128485000.0,1464.791133844842,,,,,,,,,372032000.0,700.923921822,372431000.0,1459.138019122692,-399000.0,98.843746377652,,,,,-1168219000.0,43.394949237017,-735603000.0,56.77647606322,-432616000.0,-19.524021340023,,,,,,,,,,,-1727033000.0,-0.808848594657
601111.SH,601111,中国国航,10038584,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-27 00:00:00,2025-04-30 00:00:00,CNY,,,40065742000,12.470326728319,40065742000,12.470326728319,,,,,,,,,,,43614326000,7.152389414826,38728738000,5.655731255877,,,,,85305000.0,-46.564144324731,,,,,,,,,,,,,64522000,-40.102672645074,1740842000,30.230898420405,1290115000,-4.648242505946,,,1704804000,56.348812575375,1679074000.0,3.646991067245,133626000.0,7.835083160503,,,,,993501000.0,-20.012994353012,,,621078000,-23.07078704432,610519000,-5.239377594971,,,,,,,34000.0,118.681318681319,-2690000.0,-101.037572466144,-9998000.0,-20.661356504948,,,-1946659000,32.73835335239,31779000,-90.241693048907,,,11274000,-65.862225586677,,,,,0.0,,-1926154000,25.96052389312,,,0.0,,75743000,-50.985873567458,-2001897000,27.363703785409,-2001897000.0,27.363703785409,,,,,,,,,,,,,-327441000,64.340873375856,-1674456000,8.88816701246,-0.11,8.333333333333,-0.11,8.333333333333,-37439000.0,-119.980360659412,,,-37439000.0,-125.884622298428,,,,,,,,,10037000.0,105.552420782439,,,,,,,,,1873000.0,-43.854916067146,-47000.0,97.877145438121,,,8211000.0,104.488037911376,,,,,,,,,-61910000.0,-338.051293882416,-27402000.0,-514.490999848737,-34508000.0,-277.912971746752,,,,,-2063807000.0,24.404030843402,-1701858000.0,7.062831205029,-361949000.0,59.732304471123,,,,,,,,,,,-1713176000.0,25.636269798449
601111.SH,601111,中国国航,10038584,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-03-29 00:00:00,2025-03-28 00:00:00,CNY,标准无保留意见,,35623389000,-22.327622318432,35623389000,-22.327622318432,,,,,,,,,,,40703083000,-4.591691573694,36655596000,-3.912096844336,,,,,159640000.0,120.299454909267,,,,,,,,,,,,,107721000,22.807957589922,1336735000,-12.230829435356,1353006000,2.857572921743,,,1090385000,-28.046342910349,1619993000.0,-9.024525296907,123917000.0,-34.681517247196,,,,,1242078000.0,1.518928576683,,,807337000,-5.171571333598,644275000,-22.871429836974,,,,,,,-182000.0,-198.360655737705,259259000.0,8389.16175507531,-8286000.0,-71.801783122538,-114671000.0,-430.319567127596,-2894159000,-155.094631347884,325661000,218.675630186316,,,33025000,-32.264746902945,,,,,,,-2601523000,-149.025168166241,,,,,154533000,115.227019498607,-2756056000,-152.649690861281,-2756056000.0,-152.649690861281,,,,,,,,,,,,,-918253000,-192.513974022624,-1837803000,-143.322452841708,-0.12,-144.444444444444,-0.12,-144.444444444444,187379000.0,8672.425093632959,,,144638000.0,6671.441947565543,-717000.0,,,,,,,,-180768000.0,-43.978590544157,1063000.0,-6.754385964912,,,,,,,3336000.0,270.464997445069,-2214000.0,-460.586319218241,,,-182953000.0,-45.95489393613,,,,,,,,,26007000.0,120.001230513663,6611000.0,105.356679847021,19396000.0,393.38980487067,,,,,-2730049000.0,-153.481316549251,-1831192000.0,-144.460080320817,-898857000.0,-191.167052928916,,,,,,,,,,,-2303779000.0,-156.673042175529
