SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
601225.SH,601225,陕西煤业,10138678,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,,,38953072382.69,-2.849049443927,38953072382.69,-2.849049443927,,,,,,,,,,,31200252446.6,-4.922805661076,26829598593.84,-2.138379245394,,,,,17708069.54,-95.533776728061,,,,,,,,,,,,,2510980482.79,-7.325020230985,227151256.1,-23.003641735684,1557514803.41,-20.80449441327,,,57299240.92,77.786215691615,138537047.09,3.416840702933,72891005.82,-28.441662158529,,,,,20365928.79,-64.056351336334,,,526802043.53,-36.948873141062,520735011.12,-71.508281939029,,,,,,,59185215.08,711.347516918796,-601893.24,-100.283408598045,-35493031.0,82.871136665797,-3138088.57,98.869881103655,8319940110.68,5.453363887791,14797353.97,-64.558413900053,,,76339258.95,-28.354980091889,,,,,0.0,,8258398205.7,5.540171605826,,,0.0,,1258256095.34,9.668774471158,7000142110.36,4.830804210704,7000142110.36,4.830804210704,,,,,,,,,,,,,2790151064.03,6.258965311771,4209991046.33,3.905263110777,0.4342,3.380952380952,0.4342,3.380952380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000142110.36,6.04087769943,4209991046.33,5.638989389868,2790151064.03,6.653098480788,,,,,,,,,,,4212077146.33,9.35568117033
601225.SH,601225,陕西煤业,10138678,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-04-25 00:00:00,2026-04-25 00:00:00,CNY,,,40095410451.19,-0.012469410209,40095410451.19,-0.012469410209,,,,,,,,,,,32815705873.04,-0.065149314494,27415853515.36,-4.564350179019,,,,,396488676.49,668.390904402491,,,,,,,,,,,,,2709448104.6,20.8983671443,295015584.14,54.212773252704,1966670699.14,27.009544790066,,,32229293.31,-58.466861733258,133959852.33,2.400300367839,101862351.78,84.665464108791,,,,,56660716.28,392.693235857293,,,835515667.64,-53.431909711682,1827671500.91,147.884525361542,,,,,,,-9681108.28,-110.700828110062,212376492.51,21744.286522294573,-207211828.99,-2425.311782884996,-277677736.4,-1077.294436182436,7889686780.91,-14.043428898396,41751387.56,164.507580341454,,,106552080.03,-28.533831569806,,,,,,,7824886088.44,-13.493005397962,,,,,1147323931.91,-29.198681711336,6677562156.53,-10.065240808848,6677562156.53,-10.065240808848,,,,,,,,,,,,,2625802967.16,11.719663626652,4051759189.37,-20.155236639549,0.42,-19.230769230769,0.42,-19.230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6601361910.83,-11.091521146895,3985262515.9,-21.465633163459,2616099394.93,11.306807125585,,,,,,,,,,,3851722289.37,-9.809760683688
601225.SH,601225,陕西煤业,10138678,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-30 00:00:00,2025-10-30 00:00:00,CNY,,,40100410735.9,6.028179959046,40100410735.9,6.028179959046,,,,,,,,,,,32837099017.95,4.212550427812,28727056992.63,4.429570993987,,,,,51599865.93,62.227238209937,,,,,,,,,,,,,2241095697.65,6.344206485047,191304246.67,-9.571924906487,1548443231.09,-4.75440212571,,,77598983.98,214.260222669194,130819784.56,20.237939240621,55160477.5,-36.363129808005,,,,,11500201.78,-0.282565463568,,,1794180655.61,240.086122436266,737307622.67,49.643037737588,,,,,,,90470645.64,-41.69128340701,-981212.72,-2138.664046864405,-8205395.88,-162.03552526235,28412904.66,1439.547028773446,9178689517.04,30.749219867791,15784571.28,-18.292789248765,,,149094434.99,208.364522206345,,,,,,,9045379653.33,29.385313221979,,,,,1620483854.88,-9.960915313811,7424895798.45,43.026178475386,7424895798.45,43.026178475386,,,,,,,,,,,,,2350349868.52,-0.307437459465,5074545929.93,79.079301426929,0.52,76.630434782609,0.52,76.630434782609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7424895798.45,43.026178475386,5074545929.93,79.079301426929,2350349868.52,-0.307437459465,,,,,,,,,,,4270664229.93,59.898907286079
601225.SH,601225,陕西煤业,10138678,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-28 00:00:00,2025-08-28 00:00:00,CNY,,,37820521630.56,-5.830498869094,37820521630.56,-5.830498869094,,,,,,,,,,,31509735519.52,-3.592199848614,27508546400.41,-3.689699034976,,,,,31807153.04,43.237538199143,,,,,,,,,,,,,2107398016.05,-11.835891245275,211554040.57,14.655422085015,1625737320.83,9.194454373875,,,24692588.62,-30.466677208492,108800754.06,-0.441508852618,86680060.37,14.421615711885,,,,,11532789.46,-17.007904089005,,,527566559.54,-28.711754269442,492710943.2,-32.640441126342,,,,,,,155158012.26,-46.918550250511,-43830.28,-107.839753808619,13226930.61,1551.23858149485,1845536.65,103.594948616747,7020072109.28,-17.163792427864,19318455.66,32.461044061011,,,48350061.13,265.799302035841,,,,,,,6991040503.81,-17.519663359145,,,,,1799756028.76,55.062664981081,5191284475.05,-29.035685077386,5191284475.05,-29.035685077386,,,,,,,,,,,,,2357598007.94,-6.09324644029,2833686467.11,-41.02349260982,0.2944,-40.597255851493,0.2944,-40.597255851493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191284475.05,-29.035685077386,2833686467.11,-41.02349260982,2357598007.94,-6.09324644029,,,,,,,,,,,2670852649.06,-41.325915699911
601225.SH,601225,陕西煤业,10138678,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-26 00:00:00,2026-04-25 00:00:00,CNY,,,40162176900.55,-17.544445621569,40162176900.55,-17.544445621569,,,,,,,,,,,32683803042.95,-15.367494785151,28562413495.52,-15.916444398654,,,,,22205878.04,-95.705897618012,,,,,,,,,,,,,2390312844.78,-12.155387553766,184512896.75,-37.169243876686,1488846050.06,47.053155228875,,,35511877.8,-66.211260496454,109283249.28,-52.434808588759,75754969.75,-33.202777820207,,,,,13896250.4,-88.481402752122,,,740047050.02,-38.488129442957,731464028.92,-38.583581425187,,,,,,,292301760.77,45.821226515993,559077.25,102.354000762395,801030.86,100.323288885469,-51336940.99,59.3465610728,8474642085.91,-24.438485035342,14584254.41,-86.520685336349,,,13217647.18,-96.818095355136,,,,,0.0,,8476008693.14,-22.297978179673,,,0.0,,1160663676.83,-43.373114415968,7315345016.31,-17.421738677397,7315345016.31,-17.421738677397,,,,,,,,,,,,,2510573434.36,-36.721816794938,4804771581.95,-1.766278177257,0.4956,-2.823529411765,0.4956,-2.823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7315345016.31,-19.511690839164,4804771581.95,-5.994504312498,2510573434.36,-36.88132757899,,,,,,,,,,,4552014200.0,6.566328881487
601225.SH,601225,陕西煤业,10138678,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-04-26 00:00:00,2026-04-25 00:00:00,CNY,标准无保留意见,,48707667061.73,9.30377540448,48707667061.73,9.30377540448,,,,,,,,,,,38618498837.98,10.713496565734,33969083837.2,13.007574632774,,,,,517125025.55,1112.109418213076,,,,,,,,,,,,,2721069372.63,14.391326199433,293666522.79,25.437348167338,1012454338.53,-51.418997241284,,,105099741.28,26.95762166637,229754671.51,10.759222847369,113410359.41,-13.060835807323,,,,,120641863.77,165.042520413,,,1203096318.35,14.794268841708,1190991018.19,19.669351352514,,,,,,,200452134.27,6.472091684708,-23750087.89,-246.638762370462,-247775564.21,-31967.274119642112,-126279454.69,-1121.051359116529,11215553433.35,2.250226913797,108197299.15,305.920595983204,,,415400480.38,836.367538999843,,,,,,,10908350252.12,-0.389677178834,,,,,2049668924.68,22.372402770469,8858681327.44,-4.499732637608,8858681327.44,-4.499732637608,,,,,,,,,,,,,3967518198.53,36.525411903644,4891163128.91,-23.215823162027,0.51,-22.727272727273,0.51,-22.727272727273,,,,,,,,,,,,,,,2681212.9,,2681212.9,,,,,,,,,,,,,,,,,,,,,,,,230023718.77,,219997178.06,,,,,,,,9088705046.21,-2.019981325843,5111160306.97,-19.762186107035,3977544739.24,36.870433030682,,,,,,,,,,,4271531400.0,-25.180304244792
601225.SH,601225,陕西煤业,10138678,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-30 00:00:00,2025-10-30 00:00:00,CNY,,,44561742612.72,-6.286070835759,44561742612.72,-6.286070835759,,,,,,,,,,,34881473384.82,-3.737979142774,30059121211.64,-4.100436380855,,,,,42663229.72,-28.075338744815,,,,,,,,,,,,,2378737499.63,-10.922151822481,234114103.24,28.966142876313,2084054015.02,8.471746610732,,,82783325.57,40.190967899232,207436153.49,-7.898800668013,130447952.27,-26.230322544069,,,,,45517928.06,48.148513307026,,,1048045630.23,42.999022740959,995234790.47,13.651584701588,,,,,,,188267301.88,-31.810860313449,16196323.2,21.412170933696,777523.56,-96.215301016312,-10341862.67,70.823160432078,10968732072.16,-11.206049620752,26654794.12,23.527589669956,,,44362973.2,86.950971966099,,,,,,,10951023893.08,-11.333956242491,,,,,1674943760.42,-23.674630597679,9276080132.66,-8.667521506244,9276080132.66,-8.667521506244,,,,,,,,,,,,,2906065723.01,-25.908569846102,6370014409.65,2.179890667551,0.66,3.415857098088,0.66,3.415857098088,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,9276080132.66,-8.666624853343,6370014409.65,2.181524966487,2906065723.01,-25.908569846102,,,,,,,,,,,5709100200.0,-2.040446753611
601225.SH,601225,陕西煤业,10138678,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-30 00:00:00,2025-08-28 00:00:00,CNY,,,47550820897.31,9.754746688143,47550820897.31,9.754746688143,,,,,,,,,,,36235966245.25,8.67094670314,31344377468.72,9.679189989918,,,,,59316552.87,126.009595209732,,,,,,,,,,,,,2670402965.83,6.823728755209,181531445.4,-12.531913682143,1921287413.67,-0.556872014023,,,59050398.76,-41.405721260207,225226332.55,13.816120522134,176831398.44,76.163243530395,,,,,30724525.71,115.171655843487,,,732904050.77,29.584342350233,875689321.08,68.161872182232,,,,,,,276095728.36,130.095549133961,13339950.25,303.207767368331,20543867.91,1631.419315487244,-35445452.02,-86499.90090429714,12353017323.04,28.216990069171,21578008.76,-0.31571825847,,,23729736.59,-22.792145802154,,,,,,,12350865595.21,28.315701080251,,,,,2194478419.87,61.445587696875,10156387175.34,22.867863612111,10156387175.34,22.867863612111,,,,,,,,,,,,,3922269710.51,15.306140953725,6234117464.83,28.155581872223,0.6382,27.18214428059,0.6382,27.18214428059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10156287466.4,22.866657373689,6234017755.89,28.153532142282,3922269710.51,15.306140953725,,,,,,,,,,,5828017800.0,8.858404021503
601225.SH,601225,陕西煤业,10138678,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-26 00:00:00,2025-04-26 00:00:00,CNY,,,43324614499.29,-19.827644095286,43324614499.29,-19.827644095286,,,,,,,,,,,33344667866.23,-19.603228289685,28578235736.06,-15.414403808361,,,,,26245148.05,-94.087547542936,,,,,,,,,,,,,2499821900.01,-29.125898845333,207540204.71,20.844013488209,1932046439.59,-33.732311184899,,,100778437.81,-84.020499097722,197886144.35,-76.448439381999,100379281.68,-51.380216412049,,,,,14279076.67,-89.774438175325,,,565580715.6,-68.774467882599,520741895.72,-70.165429084483,,,,,,,-917397210.9,-5.487102154207,-6564685.21,73.149799671438,-1341492.02,-102.170259638695,-40930.13,99.967191715452,9634462107.07,-28.939219383768,21646350.24,-37.531495578013,,,30734873.85,-90.567892493283,,,,,0.0,,9625373583.46,-27.447969600455,,,0.0,,1359268129.39,-40.529886968853,8266105454.07,-24.725098865898,8266105454.07,-24.725098865898,,,,,,,,,,,,,3401613893.3,-16.228147458001,4864491560.77,-29.710531334512,0.5018,-29.323943661972,0.5018,-29.323943661972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8266105454.07,-24.216963585223,4864491560.77,-28.929192477511,3401613893.3,-16.278740115767,,,,,,,,,,,5353760100.0,-5.811921918293
601225.SH,601225,陕西煤业,10138678,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-04-26 00:00:00,2025-04-26 00:00:00,CNY,标准无保留意见,,54039343125.68,46.963606335591,54039343125.68,46.963606335591,,,,,,,,,,,41475132840.38,51.402112271692,33786172850.65,47.903005261565,,,,,443896136.85,172.056252204029,,,,,,,,,,,,,3527130304.7,49.941087797876,171742230.93,-33.136467652978,2915518066.4,56.295541713018,,,630673250.85,823.323606384705,840225187.45,1632.346544338358,206457689.18,44.44613925256,,,,,139640998.85,234.868149294001,,,1811276469.12,164.024089628687,1745431155.0,153.764197607813,,,,,,,-869677137.93,18.842807216022,-24449296.95,-200.574953108017,61812512.94,632.507432171426,-124755471.26,-10777.6522136634,13558058360.07,49.576969130894,34651622.35,79.58144729342,,,325853727.05,964.836832104941,,,,,,,13266856255.37,46.547114085103,,,,,2285632328.76,90.739373534583,10981223926.61,39.805176473863,10981223926.61,39.805176473863,,,,,,,,,,,,,4060569021.79,24.787861532437,6920654904.82,50.426641120122,0.71,47.916666666667,0.71,47.916666666667,,,,,,,,,,,,,,,-3548245.77,,-3548245.77,,,,,,,,,,,,,,,,,,,,,,,,-73630558.58,,-76084355.61,,,,,,,,10907593368.03,38.867764277832,6844570549.21,48.772879414965,4063022818.82,24.863270688731,,,,,,,,,,,5684116513.51,5.963049552288
