SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,OPINION_TYPE,OSOPINION_TYPE,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_QOQ,OPERATE_INCOME,OPERATE_INCOME_QOQ,INTEREST_INCOME,INTEREST_INCOME_QOQ,EARNED_PREMIUM,EARNED_PREMIUM_QOQ,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_QOQ,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_QOQ,TOI_OTHER,TOI_OTHER_QOQ,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_QOQ,OPERATE_COST,OPERATE_COST_QOQ,INTEREST_EXPENSE,INTEREST_EXPENSE_QOQ,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_QOQ,RESEARCH_EXPENSE,RESEARCH_EXPENSE_QOQ,SURRENDER_VALUE,SURRENDER_VALUE_QOQ,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_QOQ,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_QOQ,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_QOQ,REINSURE_EXPENSE,REINSURE_EXPENSE_QOQ,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_QOQ,OPERATE_TAX_ADD,OPERATE_TAX_ADD_QOQ,SALE_EXPENSE,SALE_EXPENSE_QOQ,MANAGE_EXPENSE,MANAGE_EXPENSE_QOQ,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_QOQ,FINANCE_EXPENSE,FINANCE_EXPENSE_QOQ,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_QOQ,FE_INTEREST_INCOME,FE_INTEREST_INCOME_QOQ,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_QOQ,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_QOQ,OTHER_INCOME,OTHER_INCOME_QOQ,TOC_OTHER,TOC_OTHER_QOQ,INVEST_INCOME,INVEST_INCOME_QOQ,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_QOQ,ACF_END_INCOME,ACF_END_INCOME_QOQ,EXCHANGE_INCOME,EXCHANGE_INCOME_QOQ,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_QOQ,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_QOQ,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_QOQ,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_QOQ,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_QOQ,OPERATE_PROFIT,OPERATE_PROFIT_QOQ,NONBUSINESS_INCOME,NONBUSINESS_INCOME_QOQ,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_QOQ,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_QOQ,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_QOQ,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_QOQ,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_QOQ,TOTAL_PROFIT,TOTAL_PROFIT_QOQ,EFFECT_TP_OTHER,EFFECT_TP_OTHER_QOQ,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_QOQ,INCOME_TAX,INCOME_TAX_QOQ,NETPROFIT,NETPROFIT_QOQ,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_QOQ,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_QOQ,NETPROFIT_OTHER,NETPROFIT_OTHER_QOQ,NETPROFIT_BALANCE,NETPROFIT_BALANCE_QOQ,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_QOQ,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_QOQ,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_QOQ,MINORITY_INTEREST,MINORITY_INTEREST_QOQ,PARENT_NETPROFIT,PARENT_NETPROFIT_QOQ,BASIC_EPS,BASIC_EPS_QOQ,DILUTED_EPS,DILUTED_EPS_QOQ,UNABLE_OCI,UNABLE_OCI_QOQ,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_QOQ,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_QOQ,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_QOQ,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_QOQ,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_QOQ,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_QOQ,ABLE_OCI,ABLE_OCI_QOQ,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_QOQ,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_QOQ,HMI_AFA,HMI_AFA_QOQ,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_QOQ,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_QOQ,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_QOQ,FINANCE_OCI_AMT,FINANCE_OCI_AMT_QOQ,CONVERT_DIFF,CONVERT_DIFF_QOQ,ABLE_OCI_OTHER,ABLE_OCI_OTHER_QOQ,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_QOQ,OCI_OTHER,OCI_OTHER_QOQ,OCI_BALANCE,OCI_BALANCE_QOQ,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_QOQ,PARENT_OCI,PARENT_OCI_QOQ,MINORITY_OCI,MINORITY_OCI_QOQ,PARENT_OCI_OTHER,PARENT_OCI_OTHER_QOQ,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_QOQ,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_QOQ,PARENT_TCI,PARENT_TCI_QOQ,MINORITY_TCI,MINORITY_TCI_QOQ,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_QOQ,TCI_OTHER,TCI_OTHER_QOQ,TCI_BALANCE,TCI_BALANCE_QOQ,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_QOQ,PRECOMBINE_TCI,PRECOMBINE_TCI_QOQ,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_QOQ
002176.SZ,002176,江特电机,10085247,通用,2026-03-31 00:00:00,一季度,2026一季度,058001001,2026-04-29 00:00:00,2026-04-29 00:00:00,CNY,,,433156596.75,-17.223003913346,433156596.75,-17.223003913346,,,,,,,,,,,491819075.63,-22.399882546342,410525579.11,-21.414925216003,,,,,27011969.24,82.520795811171,,,,,,,,,,,,,3537201.38,-33.607955139311,2391827.67,-84.60775990286,39628705.7,-38.898966908969,,,8723792.53,-19.715876804967,9311298.15,-5.170115668121,325847.41,-82.346204543316,,,,,6420848.64,-17.088589100967,,,-177588493.72,-33.93781963815,,,-654174.5,56.947538069564,,,,,8918821.89,124.342167953813,-96240.28,33.726364779108,19035498.61,527.162399062157,-1838209.48,91.790356102445,-203810253.22,30.080195199748,146095.85,-82.529643200577,,,647101.26,-78.180457569042,,,,,0.0,,-204311258.63,30.416649111817,,,0.0,,-24259171.49,31.407441330289,-180052087.14,30.280963197115,-180052087.14,30.280963197115,,,,,,,,,,,,,-428191.64,76.286412081987,-179623895.5,29.957033617305,-0.1053,31.534460338101,-0.1053,31.534460338101,,,,,,,,,,,,,,,178272506.06,198.473897227397,,,,,,,-2178787.94,,,,180451294.0,,,,,,,,,,,,,,178272506.06,198.473897227397,178272506.06,198.473897227397,,,,,,,-1779581.08,99.594895258948,-1351389.44,99.691099297308,-428191.64,76.286412081987,,,,,,,,,,,-11277354.45,88.566667550285
002176.SZ,002176,江特电机,10085247,通用,2025-12-31 00:00:00,四季度,2025四季度,058001001,2026-04-29 00:00:00,2026-04-29 00:00:00,CNY,标准无保留意见,,523281367.08,14.510422751692,523281367.08,14.510422751692,,,,,,,,,,,633786509.31,14.818675542275,522396371.37,13.262813141815,,,,,14799392.65,-9.337034808953,,,,,,,,,,,,,5327748.81,13.843911164613,15539178.54,276.465651169811,64857668.84,14.981706312333,,,10866149.1,17.7763678143,9818949.18,5.494896720542,1845764.05,1842.596052658029,,,,,7744227.93,163.052156856863,,,-132590252.85,-334.16351718308,,,-1519482.21,-195.972846379354,,,,,-36639390.16,-239.775000916783,-145216.54,-180.734383498348,3035178.55,15.435146703679,-22390855.23,-207.180544719836,-291491450.53,-2115.33302683978,836249.95,1368.079258904768,,,2965695.83,-13.144599722384,,,,,,,-293620896.41,-2743.7738139932,,,,,-35367060.16,-437.096101378083,-258253836.25,-42130.5604018599,-258253836.25,-42130.5604018599,,,,,,,,,,,,,-1805680.53,-173.280874200694,-256448155.72,-20210.66850052397,-0.1538,-4147.368421052632,-0.1538,-4147.368421052632,,,,,,,,,,,,,,,-181035290.65,-38739.61000318466,,,,,,,,,,,,,,,-583996.65,-25.291605010972,,,,,,,,,-181035290.65,-38739.61000318466,-181035290.65,-38739.61000318466,,,,,,,-439289126.9,-296250.5588370602,-437483446.37,-54172.07235430974,-1805680.53,-173.280874200694,,,,,,,,,,,-98635760.83,-47.427415809907
002176.SZ,002176,江特电机,10085247,通用,2025-09-30 00:00:00,三季度,2025三季度,058001001,2025-10-24 00:00:00,2025-10-24 00:00:00,CNY,,,456972696.9,-3.641574542365,456972696.9,-3.641574542365,,,,,,,,,,,551989043.87,-1.405620408309,461224965.97,0.103974955427,,,,,16323525.95,-31.585130328187,,,,,,,,,,,,,4679871.55,-29.013215875255,4127648.43,-72.802907283178,56406945.87,25.940703367489,,,9226086.1,6.106533288955,9307511.06,0.350127675345,95015.33,-90.023401009996,,,,,2943989.52,13.46724342611,,,56622933.6,195.326155418962,,,-513385.68,-110.007146830345,,,,,26213121.03,22.644135856251,179869.51,681.453898352065,2629336.59,115.098608057315,20890783.2,213.948090188726,14463686.48,118.495753795729,56962.18,-87.694621310091,,,3414520.94,18.828923001731,,,,,,,11106127.72,113.777501239158,,,,,10491684.72,226.315518925223,614443.0,100.849797061157,614443.0,100.849797061157,,,,,,,,,,,,,-660741.64,44.918241922759,1275184.64,101.793379760831,0.0038,108.482142857143,0.0038,108.482142857143,,,,,,,,,,,,,,,-466109.96,-115.015419549594,,,,,,,,,,,,,,,-466109.96,-115.015419549594,,,,,,,,,-466109.96,-115.015419549594,-466109.96,-115.015419549594,,,,,,,148333.04,100.214352660821,809074.68,101.189799947157,-660741.64,44.918241922759,,,,,,,,,,,-66904625.77,37.372718510675
002176.SZ,002176,江特电机,10085247,通用,2025-06-30 00:00:00,二季度,2025二季度,058001001,2025-08-22 00:00:00,2025-08-22 00:00:00,CNY,,,474242594.49,-5.326378053463,474242594.49,-5.326378053463,,,,,,,,,,,559858529.62,0.973829293344,460745905.62,-2.480472513378,,,,,23859617.11,33.050181886978,,,,,,,,,,,,,6592595.52,25.201332315065,15176800.23,136.938042485703,44788495.19,1.161104119947,,,8695115.95,7.141208503422,9275036.59,-9.850857584728,952381.97,-59.333459277882,,,,,2594572.17,-67.232487374414,,,19173016.87,20.7994688815,,,5130190.34,197.328981661161,,,,,21373317.89,669.095657531619,23017.29,689.044293838765,-17414430.39,-2374.278642214766,-18333596.61,-22.808234793376,-78200037.91,-64.075056752947,462904.73,371.636225775018,,,2873476.3,1739.876886345574,,,,,,,-80610609.48,-68.927112451455,,,,,-8305934.86,-100.675801476952,-72304674.62,-65.911814391456,-72304674.62,-65.911814391456,,,,,,,,,,,,,-1199565.27,-141.381041771257,-71105109.35,-65.041287035549,-0.0448,-77.777777777778,-0.0448,-77.777777777778,,,,,,,,,,,,,,,3104208.7,106.26938633262,,,,,,,,,,,,,,,3104208.7,106.26938633262,,,,,,,,,3104208.7,106.26938633262,3104208.7,106.26938633262,,,,,,,-69200465.92,-64.468322300683,-68000900.65,-63.549032991919,-1199565.27,-141.381041771257,,,,,,,,,,,-106829841.85,-96.172838485977
002176.SZ,002176,江特电机,10085247,通用,2025-03-31 00:00:00,一季度,2025一季度,058001001,2025-04-29 00:00:00,2026-04-29 00:00:00,CNY,,,500923683.64,-41.302840036467,500923683.64,-41.302840036467,,,,,,,,,,,554459045.02,-50.014524724927,472465276.95,-48.718060110564,,,,,17932795.56,-42.485292303606,,,,,,,,,,,,,5265595.34,-56.86036692024,6405387.7,-47.897334509339,44274423.04,-61.653134254259,,,8115566.43,-51.676028459643,10288546.67,-41.647413491493,2341930.13,-59.654193980095,,,,,7918123.66,-38.107053508623,,,15871772.49,-73.358172378455,,,-5270979.16,-308.038746021786,,,,,-3755663.5,-106.242516831352,2917.11,-99.880277427085,765712.26,102.701182980884,-14928637.84,88.920866428304,-47661137.2,83.215689152427,98148.68,-86.751391588291,,,156177.64,-98.310267589216,,,,,0.0,,-47719166.16,83.683766693764,,,0.0,,-4138981.78,89.997433338313,-43580184.38,82.643265290579,-43580184.38,82.643265290579,,,,,,,,,,,,,-496959.19,96.483119479578,-43083225.19,81.8179313347,-0.0252,82.0,-0.0252,82.0,,,,,,,,,,,,,,,1504929.43,193.325955999492,,,,,,,1504929.43,,,,,,,,1504929.43,193.325955999492,,,,,,,,,1504929.43,193.325955999492,1504929.43,193.325955999492,,,,,,,-42075254.95,83.349569987023,-41578295.76,82.571650214046,-496959.19,96.483119479578,,,,,,,,,,,-54456999.59,84.631101851622
002176.SZ,002176,江特电机,10085247,通用,2024-12-31 00:00:00,四季度,2024四季度,058001001,2025-04-29 00:00:00,2026-04-29 00:00:00,CNY,标准无保留意见,,853403612.63,60.523302720457,853403612.63,60.523302720457,,,,,,,,,,,1109240318.25,84.964390418035,921309291.28,81.930302311197,,,,,31179495.26,31.890120976036,,,,,,,,,,,,,12205934.46,90.189150171151,12293781.21,10.33934878286,115457736.06,155.084727163113,,,16794079.98,145.72955849092,17631689.16,128.56374744669,5804643.31,469.497617882017,,,,,12793256.92,660.02692721385,,,59574638.48,-46.663325529072,,,2533652.63,376.49097899974,,,,,60162649.16,186.645825005162,2436558.06,445.949111239363,-28347293.22,-1005.586728993936,-134745535.32,-31514.506363834003,-283962431.54,-1235.170557646874,740822.56,-27.802875887977,,,9242743.94,3242.694659041124,,,,,,,-292464352.92,-1325.384920611625,,,,,-41379197.16,-2442.583331006581,-251085155.76,-1229.138130734695,-251085155.76,-1229.138130734695,,,,,,,,,,,,,-14130681.64,-1846.888152055514,-236954474.12,-1204.455065608774,-0.14,-1300.0,-0.14,-1300.0,,,,,,,,,,,,,,,-1612551.85,-370.801509581287,,,,,,,,,,,,,,,-1612551.85,-370.801509581287,,,,,,,,,-1612551.85,-370.801509581287,-1612551.85,-370.801509581287,,,,,,,-252697707.61,-1281.212672580208,-238567025.97,-1257.844270797426,-14130681.64,-1846.888152055514,,,,,,,,,,,-354332490.62,-628.447217186394
002176.SZ,002176,江特电机,10085247,通用,2024-09-30 00:00:00,三季度,2024三季度,058001001,2024-10-31 00:00:00,2025-10-24 00:00:00,CNY,,,531638458.82,26.821825399301,531638458.82,26.821825399301,,,,,,,,,,,599704794.93,23.368265531957,506407827.38,22.081768262365,,,,,23640508.5,27.577200038734,,,,,,,,,,,,,6417786.95,25.727599664078,11141792.43,17.761069925947,45262504.48,23.261100994553,,,6834375.19,361.151793943265,7714123.24,-9.17698050323,1019256.82,-51.956083482926,,,,,1683263.64,-59.406985294029,,,111695449.84,394.104702107193,,,531731.5,,,,,,-69435139.15,-548.318558539202,-704311.12,2.762922462752,3130268.18,-93.578678020659,428927.75,122.486314563094,-21267876.97,-347.754763718341,1026110.9,101.285064271359,,,276505.78,-93.842092723959,,,,,,,-20518271.85,-135.021795949633,,,,,-1627447.04,-106.181356989689,-18890824.81,46.11655914628,-18890824.81,46.11655914628,,,,,,,,,,,,,-725808.6,43.39603085786,-18165016.21,46.219838801688,-0.01,54.954954954955,-0.01,54.954954954955,,,,,,,,,,,,,,,595473.73,370.247554049626,,,,,,,,,,,,,,,595473.73,852.64372874762,,,,,,,,,595473.73,370.247554049626,595473.73,370.247554049626,,,,,,,-18295351.08,48.140998629135,-17569542.48,48.319964756275,-725808.6,43.39603085786,,,,,,,,,,,-48642164.08,47.336431163146
002176.SZ,002176,江特电机,10085247,通用,2024-06-30 00:00:00,二季度,2024二季度,058001001,2024-08-30 00:00:00,2025-08-22 00:00:00,CNY,,,419201077.69,40.374466892364,419201077.69,40.374466892364,,,,,,,,,,,486109448.28,38.98834931237,414810364.06,52.136383019228,,,,,18530355.34,14.552566592005,,,,,,,,,,,,,5104517.2,-6.063927278204,9461354.62,22.656179694066,36720834.16,-17.309380534423,,,1482022.9,-55.890739681282,8493577.16,60.930215983232,2121510.68,34.397218428064,,,,,4146683.0,218.783692888403,,,22605623.74,586.584811836958,,,,,,,,,-10710034.17,-139.090205281657,-724323.62,,48748033.35,912.423898641565,-1907505.78,-1136.229148944195,-4749894.07,81.211513552668,509779.95,47.869263114812,,,4490255.66,-10.579383824873,,,,,,,-8730369.78,70.857604232256,,,,,26328313.39,1437.809299442923,-35058683.17,-10.701056117544,-35058683.17,-10.701056117544,,,,,,,,,,,,,-1282257.43,7.119388542355,-33776425.74,-11.51329100162,-0.0222,-24.719101123596,-0.0222,-24.719101123596,,,,,,,,,,,,,,,-220343.8,55.056960353168,,,,,,,,,,,,,,,-79117.61,87.471472272843,,,,,,,,,-220343.8,55.056960353168,-220343.8,55.056960353168,,,,,,,-35279026.97,-9.698585786652,-33996769.54,-10.452919279789,-1282257.43,7.119388542355,,,,,,,,,,,-92363972.2,-75.68294003111
002176.SZ,002176,江特电机,10085247,通用,2024-03-31 00:00:00,一季度,2024一季度,058001001,2024-04-29 00:00:00,2025-04-29 00:00:00,CNY,,,298630575.04,7.428153858673,298630575.04,7.428153858673,,,,,,,,,,,349748342.71,-27.927771605216,272656912.06,-22.114787240735,,,,,16176289.97,-41.86170790648,,,,,,,,,,,,,5434033.01,-53.661019605759,7713720.29,-23.82111189568,44407496.76,-39.853384013933,,,3359890.62,-71.261021517546,5277801.38,-37.643156697529,1578537.64,57.583506710157,,,,,1300782.66,-92.310758119105,,,3292473.61,-76.691553797369,,,,,,,,,27398255.12,1045.301063198822,0.0,-100.0,-6000319.96,91.050273171034,-154300.34,99.870615544976,-25280876.58,93.077144993896,344750.45,204.278516640858,,,5021499.35,-41.986645297447,,,,,0.0,,-29957625.48,91.983989570719,,,0.0,,1712066.21,102.46577123578,-31669691.69,89.592235625082,-31669691.69,89.592235625082,,,,,,,,,,,,,-1380543.7,53.278938043741,-30289147.99,89.948321442274,-0.0178,89.529411764706,-0.0178,89.529411764706,0.0,,,,,,,,,,,,,,-490273.47,-157.713491851433,,,,,,,,,,,,,141226.19,155.323655839422,-631499.66,-157.161285573664,,,,,,,,,-490273.47,-158.181783421681,-490273.47,-157.713491851433,,,,,,,-32159965.16,89.401765325225,-30779421.46,89.756743649318,-1380543.7,53.386798395648,,,,,,,,,,,-52574240.95,84.695335878422
002176.SZ,002176,江特电机,10085247,通用,2023-12-31 00:00:00,四季度,2023四季度,058001001,2024-04-29 00:00:00,2025-04-29 00:00:00,CNY,标准无保留意见,,277981668.97,-61.50478477236,277981668.97,-61.50478477236,,,,,,,,,,,485274772.96,-37.083597873688,350075325.47,-47.133736571559,,,,,27823813.51,10.031858774808,,,,,,,,,,,,,11726699.56,35.40630771626,10125797.95,-35.276370414503,73832078.55,28.213450597267,,,11691057.92,504.781772812946,8463868.76,1885.167063287962,1001715.01,-80.814607819496,,,,,16916916.91,296.968221450156,,,14125667.5,920.803232503071,,,,,,,,,-2898362.88,-250.401467153345,270934.61,5005.231015639721,-67044727.45,-2088.81124797537,-119257247.69,-16026.110731116942,-365179922.99,-704.259450987483,113300.95,138.983537386757,,,8655764.48,55.569038013218,,,,,,,-373722386.52,-629.067721309024,,,,,-69433294.75,-493.852825028765,-304289091.77,-669.022249595094,-304289091.77,-669.022249595094,,,,,,,,,,,,,-2954863.7,-193.846516999944,-301334228.07,-605.421226567336,-0.17,-466.666666666667,-0.17,-466.666666666667,,,,,,,,,,,,,,,849495.42,185.192981797416,,,,,,,,,,,,,-255272.7,,1104768.12,210.793405263474,,,,,,,,,842658.03,184.50728340741,849495.42,185.192981797416,,,,,,,-303446433.74,-648.041573797962,-300484732.65,-587.38686971697,-2961701.09,-194.063672612526,,,,,,,,,,,-343517770.35,-669.43375286872
