日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,33.9,35.22,33.9,34.74,10406928.0,374911567.0,916462712.9999999,0.011355538913234544
2020-03-03,35.13,35.31,34.5,34.61,7675302.0,278305918.0,916462712.9999999,0.008374920104359992
2020-03-04,34.75,35.41,34.38,35.27,6601432.0,239289468.0,916462712.9999999,0.0072031648493265
2020-03-05,35.62,36.13,35.11,36.05,8508289.0,316401949.0,916462712.9999999,0.009283835424300564
2020-03-06,35.32,35.89,35.1,35.47,7337615.0,270402989.0,916462712.9999999,0.008006452303968422
2020-03-09,35.91,36.95,35.42,36.46,15235713.0,572240696.0,916462712.9999999,0.016624476679609333
2020-03-10,36.16,36.54,35.4,36.28,9562164.0,359048500.0,916462712.9999999,0.0104337730977605
2020-03-11,36.35,37.35,35.95,36.57,10502542.0,402881382.0,916462712.9999999,0.011459868307811887
2020-03-12,35.96,35.97,35.01,35.21,8971025.0,330165207.0,916462712.9999999,0.009788750674464157
2020-03-13,33.5,35.03,32.92,34.52,9359209.0,329447727.0,916462712.9999999,0.010212318370665672
2020-03-16,34.44,34.44,33.07,33.12,7610137.0,266234534.0,916462712.9999999,0.008303815192970104
2020-03-17,32.69,33.49,30.7,31.39,10551787.0,348622960.0,916462712.9999999,0.011513602081484794
2020-03-18,30.91,31.66,30.24,30.24,9337555.0,303131700.0,916462712.9999999,0.010188690568145352
2020-03-19,29.32,29.76,27.72,29.1,16973226.0,509119557.0,916462712.9999999,0.01852036723287836
2020-03-20,29.56,32.01,29.56,31.72,15691178.0,511316940.0,916462712.9999999,0.017121458164550556
2020-03-23,30.24,31.58,29.98,30.45,9654584.0,310249574.0,916462712.9999999,0.01053461735327578
2020-03-24,31.5,31.55,29.84,30.61,7871451.0,250953174.0,916462712.9999999,0.008588948451850436
2020-03-25,31.78,32.09,31.23,31.77,8474132.0,279878995.0,916462712.9999999,0.00924656494999159
2020-03-26,31.58,32.25,31.31,32.06,7334386.0,244461584.0,916462712.9999999,0.008002928974591027
2020-03-27,32.14,32.4,31.68,31.69,5469631.0,182108219.0,916462712.9999999,0.005968198075506429
2020-03-30,31.15,31.29,30.24,30.68,6697762.0,214707677.0,916462712.9999999,0.007308275508640362
2020-03-31,31.13,31.33,30.54,30.98,5414069.0,174292540.0,916462712.9999999,0.005907571495491929
2020-04-01,31.42,31.87,30.77,31.37,4937215.0,162059803.0,916462712.9999999,0.00538725136327505
2020-04-02,31.2,31.85,30.91,31.85,4067542.0,133475801.0,916462712.9999999,0.004438306045954759
2020-04-03,31.8,32.08,31.58,31.97,2654148.0,88038338.0,916462712.9999999,0.002896078544550672
2020-04-07,31.94,32.64,31.59,32.07,7102749.0,236653397.0,916462712.9999999,0.007750177829657104
2020-04-08,31.87,32.59,31.38,32.33,9239766.0,308253722.0,916462712.9999999,0.010081987918258057
2020-04-09,32.52,32.59,32.25,32.25,4682950.0,158036581.0,916462712.9999999,0.005109809633902695
2020-04-10,32.35,32.35,31.4,31.69,3268965.0,108382244.0,916462712.9999999,0.003566937261745422
2020-04-13,31.7,31.7,30.56,30.6,4326114.0,139049635.0,916462712.9999999,0.004720447366416751
2020-04-14,30.66,31.96,30.66,31.87,6259838.0,204751509.0,916462712.9999999,0.006830433918591951
2020-04-15,32.2,33.27,31.75,33.0,8017794.0,273595883.0,916462712.9999999,0.008748630889470787
2020-04-16,32.64,33.13,32.15,32.3,5756660.0,195446834.0,916462712.9999999,0.006281390304637523
