日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,4.97,5.32,4.97,5.23,1061958991.0,6655760226.0,12660673739.0,0.08387855282367292
2020-03-03,5.34,5.6,5.15,5.26,973181503.0,6370049618.0,12660673739.0,0.07686648618092155
2020-03-04,5.22,5.25,4.9,5.1,725482237.0,4463799589.0,12660673739.0,0.05730202451748054
2020-03-05,5.26,5.3,4.99,5.14,653124568.0,4057169115.0,12660673739.0,0.05158687297881407
2020-03-06,5.01,5.3,4.98,5.24,677050662.0,4263682441.0,12660673739.0,0.0534766692482099
2020-03-09,5.02,5.17,4.85,4.89,705952330.0,4293104216.0,12660673739.0,0.05575945992711123
2020-03-10,4.87,5.08,4.66,5.08,867318895.0,5183160035.0,12660673739.0,0.06850495580881345
2020-03-11,5.03,5.03,4.78,4.8,749442393.0,4465426264.0,12660673739.0,0.05919451116502703
2020-03-12,4.61,4.66,4.43,4.52,855398582.0,4723606894.0,12660673739.0,0.06756343300791538
2020-03-13,4.3,4.59,4.21,4.49,699230434.0,3738192839.0,12660673739.0,0.05522853273172084
2020-03-16,4.46,4.46,4.04,4.05,854690419.0,4392672030.0,12660673739.0,0.06750749893879719
2020-03-17,4.15,4.24,3.96,4.19,823882496.0,4125463840.0,12660673739.0,0.0650741432078854
2020-03-18,4.2,4.29,4.03,4.03,696795365.0,3532233182.0,12660673739.0,0.055036199444393565
2020-03-19,4.03,4.18,3.93,4.15,693042772.0,3421138502.0,12660673739.0,0.05473980186892801
2020-03-20,4.23,4.24,4.0,4.1,573129513.0,2851132409.0,12660673739.0,0.04526848450683387
2020-03-23,3.89,3.92,3.69,3.77,716414171.0,3322461307.0,12660673739.0,0.05658578569899913
2020-03-24,3.87,3.87,3.58,3.79,702545041.0,3195764815.0,12660673739.0,0.05549033609766571
2020-03-25,3.85,3.98,3.83,3.9,782241231.0,3710430803.0,12660673739.0,0.061785118795880535
2020-03-26,3.85,3.86,3.73,3.73,521019105.0,2394856892.0,12660673739.0,0.04115255757638318
2020-03-27,3.82,3.84,3.69,3.69,427243055.0,1953627533.0,12660673739.0,0.033745680822965876
2020-03-30,3.58,3.6,3.44,3.52,544096020.0,2316979529.0,12660673739.0,0.04297528166482673
2020-03-31,3.56,3.58,3.39,3.41,516777796.0,2183277354.0,12661763103.0,0.04081404712725654
2020-04-01,3.4,3.74,3.4,3.59,966429333.0,4217954852.0,12661763103.0,0.07632660042194442
2020-04-02,3.6,3.77,3.57,3.76,793040764.0,3542389527.0,12661763103.0,0.06263272796598933
2020-04-03,3.71,3.73,3.6,3.62,500955135.0,2226078805.0,12661763103.0,0.039564405914473855
2020-04-07,3.74,3.89,3.71,3.82,732041968.0,3378509267.0,12661763103.0,0.05781516855472951
2020-04-08,3.78,3.88,3.75,3.79,559087424.0,2591548250.0,12661763103.0,0.04415557450032636
2020-04-09,3.82,3.83,3.71,3.75,349687875.0,1599725066.0,12661763103.0,0.02761762893172019
2020-04-10,3.73,3.73,3.58,3.63,375493362.0,1660219073.0,12661763103.0,0.029655693203660786
2020-04-13,3.56,3.64,3.5,3.54,263349730.0,1139938452.0,12661763103.0,0.02079881986874352
2020-04-14,3.58,3.68,3.55,3.68,367613155.0,1612744533.0,12661763103.0,0.029033330667267026
2020-04-15,3.67,3.76,3.63,3.64,456652858.0,2051372537.0,12661763103.0,0.036065503222991395
2020-04-16,3.61,3.68,3.55,3.66,273084077.0,1203109975.0,12661763103.0,0.02156761856769356
2020-04-17,3.74,3.88,3.71,3.79,712575784.0,3293112054.0,12661763103.0,0.05627776939146545
2020-04-20,3.77,3.8,3.72,3.79,298027780.0,1362445289.0,12661763103.0,0.023537620912318848
2020-04-21,3.73,3.74,3.61,3.66,385675456.0,1718914894.0,12661763103.0,0.03045985403949158
2020-04-22,3.59,3.66,3.57,3.65,256678205.0,1132178220.0,12661763103.0,0.020271916550009077
2020-04-23,3.67,3.67,3.57,3.57,269146995.0,1178362241.0,12661763103.0,0.021256675931350347
2020-04-24,3.57,3.59,3.46,3.49,228984213.0,977518312.0,12661763103.0,0.01808470203851357
2020-04-27,3.49,3.55,3.47,3.51,161521220.0,690227611.0,12661763103.0,0.012756613647409827
2020-04-28,3.52,3.53,3.31,3.48,292268031.0,1221414290.0,12661763103.0,0.023082727786207895
2020-04-29,3.41,3.58,3.4,3.55,306045845.0,1302108386.0,12661763103.0,0.024170871189928313
2020-04-30,3.6,3.91,3.57,3.91,824464101.0,3723777902.0,12661763103.0,0.065114478472959
2020-05-06,3.83,4.08,3.81,4.04,759538474.0,3595717030.0,12661763103.0,0.05998678602824591
2020-05-07,4.03,4.06,3.94,3.97,419539247.0,1986566483.0,12661763103.0,0.033134346582475306
2020-05-08,4.02,4.07,3.97,3.99,423186300.0,2018919326.0,12661763103.0,0.03342238332509419
2020-05-11,4.03,4.17,4.01,4.08,506717989.0,2462575833.0,12661763103.0,0.04001954426709669
2020-05-12,4.06,4.07,3.95,4.07,330162191.0,1572173066.0,12661763103.0,0.026075530580869373
2020-05-13,4.03,4.19,3.99,4.12,393660471.0,1909673599.0,12661763103.0,0.031090494096096974
2020-05-14,4.07,4.26,4.05,4.2,494276494.0,2444845681.0,12661763103.0,0.03903694058869962
2020-05-15,4.23,4.5,4.16,4.37,631223758.0,3246618883.0,12661763103.0,0.04985275374883943
2020-05-18,4.34,4.4,4.09,4.13,561207899.0,2819630782.0,12661763103.0,0.044323045253234196
2020-05-19,4.17,4.29,4.15,4.29,381717519.0,1926043992.0,12661763103.0,0.030147264318154728
2020-05-20,4.26,4.48,4.24,4.35,523307660.0,2720456325.0,12661763103.0,0.04132976235165944
2020-05-21,4.36,4.46,4.27,4.31,440974822.0,2284816724.0,12661763103.0,0.03482728419516221
2020-05-22,4.28,4.29,4.09,4.17,464721432.0,2301751881.0,12661763103.0,0.03670274259750538
2020-05-25,4.11,4.19,4.06,4.13,229813529.0,1125783711.0,12661763103.0,0.01815019970998742
2020-05-26,4.17,4.24,4.13,4.24,299117088.0,1485823370.0,12661763103.0,0.02362365221705412
2020-05-27,4.24,4.24,4.09,4.11,255301303.0,1255139676.0,12661763103.0,0.02016317166283979
2020-05-28,4.09,4.23,4.08,4.16,265416704.0,1308289975.0,12661763103.0,0.020962065222742462
2020-05-29,4.19,4.45,4.14,4.4,646980607.0,3336404125.0,12661763103.0,0.051097197265261456
2020-06-01,4.43,4.61,4.39,4.55,525223824.0,2824254754.0,12661763103.0,0.041481097042129676
2020-06-02,4.55,4.9,4.52,4.82,769513450.0,4345300465.0,12661763103.0,0.06077458911055414
2020-06-03,4.87,5.0,4.77,4.81,739187890.0,4285787075.0,12661763103.0,0.05837953877251592
2020-06-04,4.91,5.0,4.84,4.88,500157219.0,2918534231.0,12661763103.0,0.03950138815039873
2020-06-05,4.89,4.98,4.77,4.86,406746231.0,2341642835.0,12661763103.0,0.032123980498705434
2020-06-08,4.99,5.26,4.99,5.06,774585672.0,4704932534.0,12661763103.0,0.061175182768699446
2020-06-09,5.04,5.04,4.83,4.85,541071603.0,3145065433.0,12661763103.0,0.04273272202287546
2020-06-10,4.82,5.06,4.82,5.04,498969334.0,2940796362.0,12661763103.0,0.03940757143701238
2020-06-11,5.04,5.06,4.88,4.91,409157760.0,2417519891.0,12661763103.0,0.0323144380977288
2020-06-12,4.72,4.91,4.69,4.85,352659624.0,2022979210.0,12661763103.0,0.027852331553766235
2020-06-15,4.78,4.82,4.65,4.69,358230858.0,2014095069.0,12661763103.0,0.028292336153021454
2020-06-16,4.82,4.93,4.81,4.88,320787395.0,1851107204.0,12661763103.0,0.0253351284801715
2020-06-17,4.88,4.9,4.78,4.88,263929853.0,1518296184.0,12661763103.0,0.020844636789758456
2020-06-18,4.86,5.19,4.83,5.16,602255275.0,3651491581.0,12661763103.0,0.04756488256025777
2020-06-19,5.16,5.25,5.1,5.18,397183027.0,2435643469.0,12661763103.0,0.031368698321791684
2020-06-22,5.23,5.33,5.15,5.19,415613100.0,2580104860.0,12661763103.0,0.032824267569934805
2020-06-23,5.29,5.32,5.14,5.18,345409676.0,2136395435.0,12661763103.0,0.027279745576519337
2020-06-24,5.3,5.3,5.08,5.17,308884510.0,1900951048.0,12661763103.0,0.024395063111456793
2020-06-29,5.12,5.26,5.07,5.19,293178785.0,1805597916.0,12661763103.0,0.023154657263374012
2020-06-30,5.19,5.25,5.14,5.22,310387195.0,1913363255.0,12659960284.0,0.02451723291677903
2020-07-01,5.21,5.23,5.04,5.12,339970636.0,2070245588.0,12659960284.0,0.02685400493946763
2020-07-02,5.11,5.33,5.04,5.32,537228722.0,3336845911.0,12659960284.0,0.042435261244773745
2020-07-03,5.3,5.3,5.14,5.2,440651031.0,2715997198.0,12659960284.0,0.03480666772366629
2020-07-06,5.18,5.51,5.16,5.48,618243890.0,3951025470.0,12659960284.0,0.048834583689915154
2020-07-07,5.61,6.0,5.61,5.73,790082054.0,5472615217.0,12659960284.0,0.062407940963174036
2020-07-08,5.82,5.87,5.58,5.78,584998419.0,3954891035.0,12659960284.0,0.04620855088616169
2020-07-09,5.72,5.93,5.68,5.78,586683558.0,4022814157.0,12659960284.0,0.04634165864970892
2020-07-10,5.68,5.74,5.56,5.57,473135545.0,3161613786.0,12659960284.0,0.037372593150861735
