日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,3.6,3.87,3.6,3.83,98765266.0,527389734.0,5299458112.0,0.018636861338022025
2020-03-03,3.9,3.98,3.78,3.81,90075333.0,493765977.0,5299458112.0,0.016997083682204223
2020-03-04,3.76,3.93,3.74,3.9,84199050.0,459193703.0,5299458112.0,0.01588823766893093
2020-03-05,3.93,4.07,3.88,4.02,101624882.0,574361651.0,5299458112.0,0.01917646669758223
2020-03-06,3.94,4.0,3.9,3.92,67440708.0,376157548.0,5299458112.0,0.012725963027670404
2020-03-09,4.31,4.31,4.17,4.31,203953788.0,1237836240.0,5299458112.0,0.03848578169495682
2020-03-10,4.47,4.73,4.28,4.32,315374691.0,1988927756.0,5299458112.0,0.059510743237288936
2020-03-11,4.52,4.75,4.45,4.75,253654487.0,1685709490.0,5299458112.0,0.047864230953279775
2020-03-12,4.66,5.14,4.52,4.87,307722589.0,2085505619.0,5299458112.0,0.058066802774268254
2020-03-13,4.67,5.11,4.67,4.71,237135799.0,1643228888.0,5299458112.0,0.04474717867153886
2020-03-16,4.8,4.89,4.5,4.53,150355770.0,999987083.0,5299458112.0,0.028371914037689443
2020-03-17,4.59,4.79,4.41,4.74,139282931.0,908990516.0,5299458112.0,0.026282485502547925
2020-03-18,4.74,4.94,4.58,4.77,153468900.0,1033549797.0,5299458112.0,0.028959357118511365
2020-03-19,4.77,4.87,4.33,4.48,159310544.0,1021891570.0,5299458112.0,0.030061666803113323
2020-03-20,4.45,4.57,4.28,4.3,132427724.0,822592176.0,5299458112.0,0.02498891796127853
2020-03-23,4.15,4.2,3.87,3.87,120615693.0,675654101.0,5299458112.0,0.02276000497614651
2020-03-24,3.93,3.93,3.64,3.78,133658170.0,716156563.0,5299458112.0,0.025221101323047876
2020-03-25,3.87,3.87,3.77,3.84,99526076.0,537692255.0,5299458112.0,0.018780425073015465
2020-03-26,3.87,4.1,3.83,3.92,126230167.0,711239242.0,5299458112.0,0.02381944801378213
2020-03-27,4.02,4.07,3.89,3.93,86708750.0,486571743.0,5299458112.0,0.01636181439073143
2020-03-30,4.04,4.12,3.96,4.1,114899720.0,657132941.0,5299458112.0,0.02168140922556272
2020-03-31,4.24,4.51,4.14,4.51,180115914.0,1117137604.0,5299458112.0,0.03398760971280227
2020-04-01,4.42,4.53,4.32,4.44,115545732.0,723231413.0,5299458112.0,0.021803310745745923
2020-04-02,4.44,4.62,4.37,4.53,139269342.0,890936134.0,5299458112.0,0.026279921278109727
2020-04-03,4.56,4.77,4.47,4.5,161852235.0,1056409671.0,5299458112.0,0.030541280179855492
2020-04-07,4.59,4.94,4.54,4.87,167944263.0,1125317393.0,5299458112.0,0.031690836959294
2020-04-08,4.77,5.14,4.77,5.01,162337887.0,1140841664.0,5299458112.0,0.030632922002422274
2020-04-09,4.94,4.97,4.77,4.82,101695961.0,698769034.0,5299458112.0,0.019189879200992542
2020-04-10,4.96,5.03,4.69,4.77,116519641.0,802288917.0,5299458112.0,0.021987085950571996
2020-04-13,4.67,4.84,4.57,4.68,84239231.0,560327074.0,5299458112.0,0.01589581976490203
2020-04-14,4.69,4.78,4.61,4.7,64334421.0,427219101.0,5299458112.0,0.012139811210946694
2020-04-15,4.79,4.8,4.69,4.69,64511039.0,432272184.0,5299458112.0,0.012173138769400278
2020-04-16,4.67,4.74,4.6,4.65,59721735.0,393480130.0,5299458112.0,0.011269404104688959
2020-04-17,4.65,4.7,4.53,4.53,62420947.0,407760206.0,5299458112.0,0.011778741463897055
2020-04-20,4.58,4.92,4.57,4.87,101203371.0,690069561.0,5299458112.0,0.0190969281879664
2020-04-21,5.11,5.25,4.87,5.02,130584546.0,930709356.0,5299458112.0,0.02464111296668364
2020-04-22,5.23,5.23,4.89,4.95,112147037.0,793613641.0,5299458112.0,0.021161981966808307
2020-04-23,4.91,5.44,4.89,5.38,195389802.0,1442364839.0,5299458112.0,0.036869770053953775
2020-04-24,5.26,5.27,5.06,5.08,122248177.0,889609178.0,5299458112.0,0.0230680523208936
2020-04-27,5.09,5.14,4.91,5.11,61233806.0,435985610.0,5299458112.0,0.01155472969233274
2020-04-28,5.2,5.27,5.03,5.15,77975533.0,568748784.0,5299458112.0,0.014713869107377897
2020-04-29,5.12,5.14,4.96,5.0,62030466.0,442368652.0,5299458112.0,0.011705058269927505
2020-04-30,4.86,4.91,4.65,4.79,110200751.0,744642395.0,5299458112.0,0.020794720643316975
2020-05-06,4.47,4.72,4.44,4.66,110463109.0,720225434.0,5299458112.0,0.020844227214452223
2020-05-07,4.61,4.76,4.53,4.58,97678541.0,639687010.0,5299458112.0,0.018431797918888805
2020-05-08,4.64,4.65,4.5,4.55,84000358.0,542664770.0,5299458112.0,0.0158507447789409
2020-05-11,4.55,4.7,4.52,4.63,95498590.0,624961710.0,5299458112.0,0.018020444351424286
2020-05-12,4.63,4.69,4.45,4.49,88370370.0,567650492.0,5299458112.0,0.01667535965609308
2020-05-13,4.49,4.58,4.43,4.53,56529891.0,360788593.0,5299458112.0,0.01066710780711611
2020-05-14,4.5,4.51,4.34,4.36,82959923.0,517239797.0,5299458112.0,0.015654416215149812
2020-05-15,4.35,4.41,4.29,4.34,61050307.0,376240201.0,5299458112.0,0.011520103699236485
2020-05-18,4.33,4.36,4.25,4.31,49940874.0,304587309.0,5299458112.0,0.009423769929781077
