日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,4.55,4.81,4.49,4.71,55391848.0,257584789.0,1287966470.0,0.043007212757642674
2020-03-03,4.75,4.89,4.61,4.66,46913308.0,223358901.0,1287966470.0,0.03642432399657112
2020-03-04,4.55,4.89,4.52,4.78,51212714.0,243351648.0,1287966470.0,0.03976245903358028
2020-03-05,4.9,5.16,4.69,4.94,69505636.0,341045546.0,1287966470.0,0.05396540796593874
2020-03-06,4.85,5.15,4.81,5.07,57430340.0,286358382.0,1287966470.0,0.044589934084231245
2020-03-09,4.91,5.01,4.7,4.73,45825382.0,222654388.0,1287966470.0,0.03557963896373793
2020-03-10,4.62,4.91,4.56,4.88,37140825.0,176704537.0,1287966470.0,0.028836794951657398
2020-03-11,4.93,5.02,4.76,4.76,27320768.0,133073355.0,1287966470.0,0.02121232860976575
2020-03-12,4.62,4.76,4.57,4.61,24321678.0,112699664.0,1287966470.0,0.01888378196677744
2020-03-13,4.3,4.68,4.3,4.6,26855553.0,121324944.0,1287966470.0,0.020851127436570614
2020-03-16,4.65,4.68,4.2,4.31,26771994.0,119595736.0,1287966470.0,0.020786250747661158
2020-03-17,4.39,4.44,4.12,4.28,26698521.0,114637855.0,1287966470.0,0.02072920500795335
2020-03-18,4.35,4.39,4.13,4.14,22686300.0,97156866.0,1287966470.0,0.017614045496075686
2020-03-19,4.16,4.28,4.12,4.24,19502721.0,81771521.0,1287966470.0,0.015142258322920472
2020-03-20,4.3,4.33,4.17,4.27,15358754.0,65338496.0,1287966470.0,0.011924808881088341
2020-03-23,4.12,4.18,4.03,4.05,18350264.0,75151750.0,1287966470.0,0.01424747027770063
2020-03-24,4.12,4.16,3.95,4.09,20535453.0,83423290.0,1287966470.0,0.015944089755690612
2020-03-25,4.18,4.35,4.15,4.26,21074083.0,88868003.0,1287966470.0,0.016362291636365347
2020-03-26,4.23,4.23,4.1,4.1,14933000.0,61955236.0,1287966470.0,0.011594245927846242
2020-03-27,4.15,4.19,4.08,4.1,11782999.0,48672237.0,1287966470.0,0.009148529309151969
2020-03-30,4.05,4.05,3.87,3.92,20318838.0,79902646.0,1287966470.0,0.015775906029603395
2020-03-31,3.96,3.98,3.83,3.84,13415505.0,52260930.0,1287966470.0,0.010416035908139751
2020-04-01,3.86,4.05,3.83,3.86,17768303.0,69656230.0,1287966470.0,0.013795625440466629
2020-04-02,3.82,3.98,3.82,3.97,14908046.0,58257046.0,1287966470.0,0.011574871199869047
2020-04-03,3.95,3.99,3.88,3.92,11198352.0,43978481.0,1287966470.0,0.008694599013901348
2020-04-07,3.98,4.09,3.98,4.05,15951674.0,64461218.0,1287966470.0,0.01238516248020028
