日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2021-08-02,9.78,10.5,9.6,10.37,9876244.0,101647032.0,443547506.0,0.0222664852499475
2021-08-03,10.36,10.51,10.22,10.22,6255224.0,65441582.0,443547506.0,0.014102714851022068
2021-08-04,10.19,10.37,10.03,10.09,4455188.0,45671267.0,443547506.0,0.01004444380755914
2021-08-05,10.04,10.1,9.87,9.88,4132531.0,41541220.0,443547506.0,0.009316997489779596
2021-08-06,9.91,10.28,9.79,10.26,6128899.0,62599540.0,443547506.0,0.013817908830717223
2021-08-09,10.27,11.29,10.26,11.29,12574071.0,141434616.0,443547506.0,0.028348870932440776
2021-08-10,11.78,12.42,11.36,12.12,31249275.0,374181230.0,443547506.0,0.070453050862155
2021-08-11,11.91,12.23,11.7,11.97,16960920.0,204576655.0,443547506.0,0.03823924105211855
2021-08-12,11.99,12.34,11.83,11.96,15109241.0,184103109.0,443547506.0,0.03406453828645809
2021-08-13,11.84,11.95,11.43,11.58,12430667.0,145512596.0,443547506.0,0.028025559453827703
2021-08-16,11.45,11.75,11.38,11.48,8217483.0,95978778.0,443547506.0,0.01852672574828997
2021-08-17,11.45,11.6,10.92,10.98,11003900.0,125104831.0,443547506.0,0.024808842009360774
2021-08-18,10.88,11.1,10.81,10.9,7339123.0,80944970.0,443547506.0,0.016546419269010612
2021-08-19,10.91,10.99,10.61,10.75,6936643.0,75783996.0,443547506.0,0.015639008011917442
2021-08-20,10.81,10.86,10.47,10.68,5786852.0,62155525.0,443547506.0,0.01304674678973395
2021-08-23,10.49,11.03,10.49,11.01,7296600.0,80116144.0,443547506.0,0.016450549042203385
2021-08-24,11.02,11.22,10.84,10.93,7396379.0,82330685.0,443547506.0,0.0166755057799829
2021-08-25,10.92,11.42,10.8,11.27,11360000.0,129237060.0,443547506.0,0.025611687240554567
2021-08-26,11.36,11.37,10.98,11.01,6984700.0,78149597.0,443547506.0,0.015747354918054707
2021-08-27,11.09,11.1,10.64,10.73,6340500.0,68952248.0,443547506.0,0.014294973851121147
2021-08-30,10.68,10.81,10.49,10.52,5512400.0,58986320.0,443547506.0,0.012427981051481778
2021-08-31,10.61,11.56,10.59,11.56,20675879.0,235318194.0,443547506.0,0.046614801617213916
2021-09-01,11.31,11.82,11.27,11.66,20430648.0,238872246.0,443547506.0,0.046061916082558246
2021-09-02,11.66,12.07,11.39,11.8,14734850.0,175191750.0,443547506.0,0.0332204550824371
2021-09-03,11.61,12.46,11.48,12.42,22432705.0,274149191.0,443547506.0,0.05057565355806555
2021-09-06,12.35,12.63,12.05,12.15,16503380.0,204757413.0,443547506.0,0.037207694275706284
2021-09-07,12.15,12.15,11.72,12.09,12193652.0,147159402.0,443547506.0,0.02749119730142277
2021-09-08,11.95,12.28,11.89,12.09,10853561.0,132051989.0,443547506.0,0.024469895226961327
2021-09-09,12.03,12.11,11.71,11.85,8737628.0,105183172.0,443547506.0,0.019699418623266927
2021-09-10,11.67,11.89,11.61,11.62,7129665.0,84365738.0,443547506.0,0.016074185749113422
2021-09-13,11.53,11.99,11.52,11.93,7370357.0,87800842.0,443547506.0,0.016616837881622538
2021-09-14,11.92,11.93,11.29,11.39,12222077.0,142423301.0,443547506.0,0.027555282883272487
2021-09-15,11.29,11.6,11.17,11.53,6380987.0,73488474.0,443547506.0,0.014386253814264486
2021-09-16,11.5,12.64,11.4,12.32,22570631.0,276952090.0,443547506.0,0.05088661461214484
2021-09-17,12.33,12.46,11.77,12.1,16550731.0,201983596.0,443547506.0,0.03731444946959075
2021-09-22,11.88,11.92,11.41,11.72,10634177.0,125131908.0,443547506.0,0.023975283044427715
2021-09-23,11.97,12.22,11.55,12.18,11424083.0,136817081.0,443547506.0,0.025756165563920453
2021-09-24,11.98,12.6,11.81,12.36,20930126.0,260816594.0,443547506.0,0.047188014174066845
2021-09-27,12.34,12.86,12.12,12.82,26853243.0,344269258.0,443547506.0,0.06054197721044113
2021-09-28,12.59,12.68,11.89,12.3,14967554.0,185549169.0,443547506.0,0.03374509787008023
2021-09-29,12.03,12.6,11.91,12.42,16657752.0,207274596.0,443547506.0,0.03755573365798612
2021-09-30,12.16,12.61,12.12,12.15,13321081.0,165548743.0,443547506.0,0.030033042278001222
2021-10-08,12.11,12.95,11.76,12.66,21331015.0,270047391.0,443547506.0,0.04809183844221638
2021-10-11,12.66,13.93,12.46,13.65,34466847.0,459890857.0,443547506.0,0.07770722759965197
2021-10-12,13.36,13.6,12.99,13.28,25500629.0,343131633.0,443547506.0,0.05749244140716688
2021-10-13,13.41,13.97,13.07,13.97,23763179.0,325458939.0,443547506.0,0.053575273625819916
2021-10-14,13.73,14.44,13.48,13.5,25621700.0,360655295.0,443547506.0,0.05776540202212297
2021-10-15,13.09,14.22,13.09,13.18,24219088.0,331528285.0,443547506.0,0.054603143231291215
2021-10-18,12.96,13.75,12.77,13.64,18922033.0,255778790.0,443547506.0,0.04266066823516307
2021-10-19,13.42,15.01,13.38,14.97,45003009.0,665908349.0,443547506.0,0.10146153093238225
2021-10-20,14.61,15.09,14.35,14.69,23752904.0,352248331.0,443547506.0,0.05355210812525683
2021-10-21,14.57,15.51,14.44,14.91,19518900.0,294967607.0,443547506.0,0.04400633469011096
2021-10-22,14.82,15.69,14.74,15.64,19284351.0,299325978.0,443547506.0,0.04347753225784117
2021-10-25,16.26,16.77,14.84,15.16,22060182.0,344388068.0,443547506.0,0.04973578185331968
2021-10-26,14.94,15.31,14.69,14.87,15691519.0,237235372.0,443547506.0,0.0353773131124313
2021-10-27,14.75,15.12,14.2,14.61,13990700.0,206801737.0,443547506.0,0.03154273174968546
2021-10-28,14.61,14.77,13.83,13.99,16187903.0,231580956.0,443547506.0,0.03649643562644674
2021-10-29,13.98,15.27,13.86,14.87,18247371.0,270827257.0,443547506.0,0.04113960906816597
2021-11-01,14.54,14.73,14.08,14.52,12691411.0,184839393.0,443547506.0,0.028613419821596292
2021-11-02,14.42,15.34,14.3,14.8,16470950.0,246210984.0,443547506.0,0.037134579221374316
2021-11-03,14.58,15.8,14.54,15.51,18680557.0,290504685.0,443547506.0,0.04211624853550636
2021-11-04,15.24,15.91,14.91,15.42,16250512.0,251586995.0,443547506.0,0.03663759074321117
2021-11-05,15.33,15.46,14.47,14.67,16107103.0,240594478.0,443547506.0,0.036314267991848434
2021-11-08,14.5,14.5,13.96,14.07,10192754.0,146207054.0,443547506.0,0.022980072849287984
2021-11-09,14.0,14.39,13.86,14.24,7863800.0,112398596.0,443547506.0,0.017729329764284596
2021-11-10,14.09,14.24,13.58,13.72,9195322.0,128430060.0,443547506.0,0.0207313126003689
2021-11-11,13.62,13.95,13.19,13.3,12569313.0,171057909.0,443547506.0,0.02833814378385886
2021-11-12,13.37,13.88,13.19,13.88,10081479.0,139003739.0,443547506.0,0.022729197805477008
2021-11-15,13.93,14.25,13.55,13.84,8687819.0,121670424.0,443547506.0,0.01958712174564679
2021-11-16,13.62,13.75,13.26,13.27,10059219.0,136572108.0,443547506.0,0.022679011523965148
2021-11-17,13.27,13.37,12.94,13.16,9375897.0,124367596.0,443547506.0,0.02113842795454699
2021-11-18,13.19,13.55,13.03,13.12,13770100.0,184553397.0,443547506.0,0.031045378034433135
2021-11-19,13.06,13.15,12.67,12.9,10244772.0,133592349.0,443547506.0,0.023097350027710448
2021-11-22,12.86,12.89,12.43,12.77,10306700.0,131828799.0,443547506.0,0.0232369697959704
2021-11-23,12.74,12.91,12.63,12.86,6724019.0,86880137.0,443547506.0,0.015159636586931908
2021-11-24,12.79,12.83,12.4,12.42,10231253.0,129532312.0,443547506.0,0.023066870767164228
2021-11-25,12.43,12.55,12.37,12.46,4629521.0,58212343.0,443547506.0,0.010437486261054526
2021-11-26,12.5,12.51,11.98,12.01,9313700.0,114350498.0,443547506.0,0.020998201712355023
2021-11-29,11.87,12.3,11.72,12.16,5779000.0,70712148.0,443547506.0,0.013029044063658877
2021-11-30,12.09,12.36,12.05,12.13,5190931.0,64002011.0,443547506.0,0.011703213139022813
2021-12-01,12.16,12.34,12.03,12.27,8678700.0,107505508.0,443547506.0,0.019566562504806418
2021-12-02,12.27,12.74,12.26,12.54,10927343.0,138860122.0,443547506.0,0.024636240430128808
2021-12-03,12.46,12.5,12.3,12.4,7189743.0,90156380.0,443547506.0,0.016209634599997053
2021-12-06,12.5,12.5,11.92,11.99,7997800.0,97581279.0,443547506.0,0.01803143945532635
2021-12-07,11.88,12.13,11.87,11.92,6514761.0,78731120.0,443547506.0,0.014687853977021348
2021-12-08,11.9,12.84,11.87,12.62,16398695.0,205201872.0,443547506.0,0.03697167671595475
2021-12-09,12.56,12.94,12.54,12.7,12485700.0,161274527.0,443547506.0,0.028149634100298606
2021-12-10,12.67,12.9,12.56,12.78,7482400.0,96661663.0,443547506.0,0.01686944441978217
2021-12-13,12.81,13.24,12.63,13.09,9444200.0,124330849.0,443547506.0,0.02129242047863076
2021-12-14,13.0,13.19,12.77,13.09,7809800.0,102413638.0,443547506.0,0.017607584067894633
2021-12-15,13.09,13.59,12.96,13.37,9257900.0,125213813.0,443547506.0,0.0208723978260854
