日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,18.42,19.14,18.42,18.8,7426700.0,144087173.0,259120228.0,0.02866121281739533
2020-03-03,19.06,19.62,18.57,18.85,7295902.0,143208403.0,259120228.0,0.028156435552379955
2020-03-04,18.76,18.91,18.3,18.7,5767043.0,110488852.0,259120228.0,0.022256243923959498
2020-03-05,18.88,18.97,18.47,18.76,5627173.0,108244150.0,259120228.0,0.021716455883945888
2020-03-06,18.49,19.05,18.37,18.55,5790883.0,111488782.0,259120228.0,0.022348247547852574
2020-03-09,18.27,18.33,17.65,17.65,6099282.0,112859193.0,259120228.0,0.02353842479638448
2020-03-10,17.23,18.13,17.01,18.09,5748795.0,104242251.0,259120228.0,0.022185821015872215
2020-03-11,18.21,18.34,17.8,17.8,4584539.0,85143438.0,259120228.0,0.017692709810366483
2020-03-12,17.6,17.62,17.19,17.48,4133601.0,73911121.0,259120228.0,0.01595244428389435
2020-03-13,16.59,17.29,16.33,17.06,6070799.0,104206152.0,259120228.0,0.023428502849264243
2020-03-16,17.19,17.49,16.14,16.38,5747291.0,99338212.0,259120228.0,0.022180016760405135
2020-03-17,16.33,16.7,15.26,15.92,5990193.0,97406368.0,259120228.0,0.023117427173613016
2020-03-18,16.09,16.7,15.46,15.53,5777979.0,95331340.0,259120228.0,0.022298448270893
2020-03-19,15.56,15.74,14.87,15.31,5789187.0,90720835.0,259120228.0,0.022341702323602462
2020-03-20,15.64,15.92,15.34,15.72,5402724.0,86703060.0,259120228.0,0.020850259517369674
2020-03-23,15.31,15.55,14.77,14.91,4206900.0,65339322.0,259120228.0,0.01623532069445385
2020-03-24,15.14,15.43,14.78,15.28,4097077.0,63957159.0,259120228.0,0.015811490409772255
2020-03-25,15.56,16.04,15.56,15.88,5192350.0,84693940.0,259120228.0,0.020038381565487044
2020-03-26,15.71,15.8,15.5,15.55,3263900.0,52421529.0,259120228.0,0.012596083390294022
2020-03-27,15.69,15.81,15.24,15.27,2886830.0,45931950.0,259120228.0,0.011140890166243601
2020-03-30,14.97,16.8,14.85,16.5,8866037.0,146387378.0,259120228.0,0.03421592003230253
2020-03-31,16.22,17.0,16.19,16.37,6032382.0,102635670.0,259120228.0,0.02328024348604695
2020-04-01,16.39,17.11,16.39,16.61,6959932.0,120193431.0,259120228.0,0.026859855958447212
2020-04-02,16.32,16.52,15.98,16.12,4856465.0,80789270.0,259120228.0,0.018742130004609288
2020-04-03,16.04,16.31,15.55,15.61,4171098.0,67939364.0,259120228.0,0.016097153171692948
2020-04-07,15.94,15.98,15.58,15.74,4545614.0,73451856.0,259120228.0,0.017542489967244085
2020-04-08,15.74,15.74,15.32,15.63,3968534.0,63295712.0,259120228.0,0.01531541566874509
2020-04-09,15.69,15.89,15.53,15.6,2952815.0,47522677.0,259120228.0,0.0113955402972245
2020-04-10,15.59,15.79,15.07,15.24,3277182.0,51980214.0,259120228.0,0.012647341449545189
2020-04-13,15.08,15.08,14.81,14.93,2139300.0,32835434.0,259120228.0,0.008256013112183585
2020-04-14,15.01,15.49,14.96,15.45,3515850.0,55389115.0,259120228.0,0.01356841195740226
2020-04-15,15.55,15.83,15.31,15.47,3264167.0,52431482.0,259120228.0,0.012597113800007925
2020-04-16,15.47,15.63,15.16,15.18,2461300.0,38688372.0,259120228.0,0.009498679508725965
2020-04-17,15.18,15.44,15.0,15.08,3511655.0,54801736.0,259120228.0,0.013552222561335505
2020-04-20,14.93,15.05,14.6,14.94,3547300.0,54162584.0,259120228.0,0.01368978418774778
2020-04-22,14.19,14.19,14.19,14.19,699000.0,10205400.0,259120228.0,0.002697589475723987
2020-04-23,13.48,14.15,13.48,13.59,14255162.0,200074181.0,259120228.0,0.05501369812008656
2020-04-24,13.46,13.61,12.91,12.91,6619300.0,89707642.0,259120228.0,0.025545284716251483
2020-04-27,12.91,13.55,12.35,13.38,6994941.0,94046608.0,259120228.0,0.026994963125765697
2020-04-28,13.41,13.54,12.89,13.1,3712368.0,50373582.0,259120228.0,0.014326816662109451
2020-04-29,12.98,13.2,12.56,12.68,3557101.0,47003748.0,259120228.0,0.013727608328594092
2020-04-30,12.81,13.27,12.78,13.2,3497901.0,47161068.0,259120228.0,0.013499142953826052
2020-05-06,13.1,13.77,13.1,13.72,3396227.0,47285386.0,259120228.0,0.013106761391086767
2020-05-07,13.72,14.07,13.61,13.71,2634800.0,37542677.0,259120228.0,0.010168252862142433
2020-05-08,13.71,14.4,13.66,14.4,4631334.0,67420764.0,259120228.0,0.017873301655168348
2020-05-11,14.4,15.11,14.14,15.11,5402877.0,81478013.0,259120228.0,0.020850849976868653
2020-05-12,15.08,15.75,14.99,15.31,4368066.0,69130967.0,259120228.0,0.01685729452198537
2020-05-13,15.16,15.73,15.07,15.72,3139501.0,50168797.0,259120228.0,0.01211600122550062
2020-05-14,15.61,16.18,15.17,15.21,3979900.0,64099621.0,259120228.0,0.015359279477015588
2020-05-15,15.16,15.48,15.08,15.36,2519838.0,39811678.0,259120228.0,0.009724590084877511
2020-05-18,15.39,15.65,15.17,15.38,1876801.0,29765505.0,259120228.0,0.007242973713345142
2020-05-19,15.46,16.04,15.38,15.94,3667409.0,59614667.0,259120228.0,0.014153310331295325
2020-05-20,15.92,16.5,15.9,16.2,3341827.0,56073539.0,259120228.0,0.012896820235894514
2020-05-21,16.16,16.31,15.4,15.4,4386102.0,71148766.0,259120228.0,0.01692689927704139
2020-05-22,15.31,15.32,14.77,15.03,2612653.0,40428676.0,259120228.0,0.010082782884862234
2020-05-25,15.04,15.3,14.87,15.23,1598041.0,24743684.0,259120228.0,0.006167179661481311
2020-05-26,15.23,15.44,15.16,15.25,2296892.0,36168783.0,259120228.0,0.008864194114555966
2020-05-27,15.29,15.4,15.05,15.24,1696992.0,26457856.0,259120228.0,0.006549052588823749
2020-05-28,15.07,15.24,14.94,15.07,1450792.0,22504450.0,259120228.0,0.005598914493082339
2020-05-29,15.07,15.7,15.02,15.48,2809552.0,44714122.0,259120228.0,0.010842657949498253
2020-06-01,15.49,15.88,15.26,15.8,2886965.0,46604700.0,259120228.0,0.01114141115991917
2020-06-02,15.66,16.08,15.65,15.75,2391074.0,38829236.0,259120228.0,0.009227662457907378
2020-06-03,15.75,15.82,15.58,15.61,1853699.0,29964283.0,259120228.0,0.007153818188211845
2020-06-04,15.68,16.39,15.62,16.11,4390766.0,72723907.0,259120228.0,0.016944898643729195
2020-06-05,16.07,16.32,15.96,16.04,2089617.0,34690661.0,259120228.0,0.008064275861936953
2020-06-08,16.14,16.15,15.85,15.87,2056936.0,33772155.0,259120228.0,0.007938152941112726
2020-06-09,15.95,16.28,15.84,16.21,2577351.0,42485840.0,259120228.0,0.009946544968307144
2020-06-10,16.12,16.26,15.75,15.75,2625170.0,42986842.0,259120228.0,0.01013108864661851
2020-06-11,15.7,15.94,15.7,15.71,2087402.0,33962054.0,259120228.0,0.00805572770644521
2020-06-12,15.29,15.53,15.15,15.42,1949333.0,30899367.0,259120228.0,0.007522890107984931
2020-06-15,15.41,15.95,15.22,15.47,2004566.0,32183630.0,259120228.0,0.0077360459871160655
2020-06-16,15.57,16.09,15.57,15.91,3435286.0,56021394.0,259120228.0,0.013257498368672321
2020-06-17,16.18,16.18,15.74,15.8,2365566.0,38738979.0,259120228.0,0.009129221667711716
2020-06-18,15.75,15.9,15.58,15.71,1802780.0,29211153.0,259120228.0,0.006957310951424448
2020-06-19,15.71,15.84,15.6,15.71,2181995.0,35313228.0,259120228.0,0.008420782186097799
2020-06-22,15.6,16.02,15.51,15.6,2602657.0,42163081.0,259120228.0,0.010044206197595659
2020-06-23,15.53,15.54,14.88,15.03,4027915.0,63079532.0,259120228.0,0.015544579560959632
2020-06-24,15.02,15.02,14.43,14.51,3358000.0,50890450.0,259120228.0,0.01295923527822768
2020-06-29,14.49,14.51,14.03,14.03,3048200.0,44566432.0,259120228.0,0.011763651273107092
2020-06-30,14.03,14.73,14.03,14.73,2411626.0,36156879.0,259119928.0,0.00930698776668385
2020-07-01,15.0,15.41,14.77,15.3,3299498.0,51518139.0,259119928.0,0.01273347837608229
2020-07-02,15.19,15.52,14.96,15.27,2740100.0,43054280.0,259119928.0,0.010574640172021041
2020-07-03,15.48,15.5,15.16,15.25,3098606.0,48786997.0,259119928.0,0.011958192578688891
2020-07-06,15.27,15.82,15.16,15.66,5470407.0,86840890.0,259119928.0,0.021111487033139344
2020-07-07,15.84,16.45,15.84,16.06,5836641.0,97332338.0,259119928.0,0.022524863467853387
2020-07-08,16.0,16.3,15.77,16.04,4773137.0,78509002.0,259119928.0,0.018420570879442356
2020-07-09,16.11,16.11,15.74,15.9,4918052.0,80254369.0,259119928.0,0.018979829293561706
2020-07-10,15.94,16.49,15.77,16.21,6014252.0,99841515.0,259119928.0,0.023210302837070873
2020-07-13,16.35,17.02,16.21,17.02,6693370.0,115804204.0,259119928.0,0.02583116648596784
2020-07-14,17.48,17.88,17.27,17.88,8367119.0,152865352.0,259119928.0,0.032290526879121394
2020-07-15,18.13,18.77,17.3,18.36,8898151.0,165092898.0,259119928.0,0.03433989453717354
2020-07-16,18.2,18.91,17.5,17.55,6415100.0,120341470.0,259119928.0,0.024757262204858285
2020-07-17,17.57,17.97,17.25,17.57,3401168.0,61529030.0,259119928.0,0.013125844956239722
2020-07-20,17.98,17.98,17.43,17.91,2585951.0,47221254.0,259119928.0,0.009979745749234693
2020-07-21,17.92,18.16,17.51,17.67,2608950.0,47725814.0,259119928.0,0.010068503878250538
2020-07-22,17.52,17.89,17.26,17.65,3832653.0,69290388.0,259119928.0,0.014791039151570002
2020-07-23,17.69,17.69,16.77,16.84,4424151.0,77693265.0,259119928.0,0.017073758217469093
2020-07-24,16.63,17.01,15.99,15.99,5183088.0,86924242.0,259119928.0,0.02000266069848553
2020-07-27,15.85,16.02,15.19,15.22,7363902.0,116307611.0,259119928.0,0.028418894898735846
2020-07-28,15.26,15.75,15.25,15.57,3156400.0,50435486.0,259119928.0,0.012181232159033327
2020-07-29,15.57,15.69,15.35,15.6,2824202.0,45158852.0,259119928.0,0.010899208030036193
2020-07-30,15.73,15.82,15.57,15.63,2239802.0,36069691.0,259119928.0,0.008643881685549094
2020-07-31,15.55,16.41,15.44,16.41,3400701.0,56343758.0,259119928.0,0.01312404270195691
2020-08-03,16.72,17.08,16.52,16.95,3875553.0,67160033.0,259119928.0,0.014956599555708428
2020-08-04,16.95,17.09,16.51,16.53,2516615.0,43393188.0,259119928.0,0.009712163087664951
2020-08-05,16.53,16.86,16.36,16.52,2905200.0,49675700.0,259119928.0,0.011211796878856805
2020-08-06,16.59,16.75,15.94,16.07,3430473.0,56988493.0,259119928.0,0.01323893930689885
2020-08-07,16.13,16.22,15.66,15.8,2624700.0,42922808.0,259119928.0,0.010129286544105554
2020-08-10,15.8,16.38,15.73,16.25,3008954.0,50058386.0,259119928.0,0.011612206066991497
2020-08-11,16.32,16.5,16.07,16.1,2256755.0,37811245.0,259119928.0,0.008709306989310371
2020-08-12,16.38,16.43,15.75,16.31,3093391.0,51286150.0,259119928.0,0.011938066762661343
2020-08-13,16.34,16.41,16.1,16.2,1771602.0,29613000.0,259119928.0,0.0068369963424812314
2020-08-14,16.33,16.36,16.14,16.3,1216000.0,20305687.0,259119928.0,0.004692807725695262
2020-08-17,16.46,16.94,16.39,16.82,3052754.0,52696572.0,259119928.0,0.011781239766321639
2020-08-18,16.81,17.66,16.66,17.66,5203743.0,93135789.0,259119928.0,0.020082372823135394
2020-08-19,17.81,17.95,17.01,17.01,4738737.0,85439348.0,259119928.0,0.01828781381878124
2020-08-20,16.85,17.16,16.85,16.9,1981937.0,34575831.0,259119928.0,0.007648724724869482
2020-08-21,17.01,17.61,17.01,17.34,2742235.0,49090391.0,259119928.0,0.010582879600059167
2020-08-24,17.51,17.74,17.28,17.37,2237141.0,40321666.0,259119928.0,0.008633612309432256
2020-08-25,17.58,17.59,16.78,16.87,3560000.0,62709061.0,259119928.0,0.013738812091673628
2020-08-26,16.89,17.01,16.37,16.5,2179565.0,37261248.0,259119928.0,0.008411414038367593
2020-08-27,16.48,16.76,16.46,16.51,1538227.0,26222307.0,259119928.0,0.005936351603185071
2020-08-28,16.52,16.68,16.29,16.58,2099952.0,35540341.0,259119928.0,0.008104170204925343
2020-08-31,16.67,17.23,16.57,16.6,2322957.0,40313235.0,259119928.0,0.008964794865179185
