日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,12.54,13.0,12.39,12.85,4688600.0,94988679.0,184846215.0,0.025364868845164073
2020-03-03,13.15,13.46,12.72,12.9,7289354.0,151432983.0,184846215.0,0.03943469440258758
2020-03-04,12.78,12.95,12.68,12.9,2591780.0,52749451.0,184846215.0,0.014021277092419772
2020-03-05,13.02,13.17,12.9,13.04,3986457.0,82369691.0,184846215.0,0.021566343676552965
2020-03-06,12.97,13.03,12.73,12.78,3721100.0,76025805.0,184846215.0,0.020130788179785017
2020-03-09,12.49,12.49,11.68,11.78,6645847.0,126892284.0,184846215.0,0.035953384276762174
2020-03-10,11.45,12.08,11.42,12.05,5484680.0,103156677.0,184846215.0,0.029671584024590386
2020-03-11,12.14,12.25,11.79,11.79,3356740.0,63886950.0,184846215.0,0.018159636106154512
2020-03-12,11.7,11.7,11.4,11.51,3411295.0,62482547.0,184846215.0,0.018454773336851932
2020-03-13,10.98,11.27,10.7,11.17,5955623.0,103515250.0,184846215.0,0.03221933973600704
2020-03-16,11.25,11.32,10.62,10.62,4117360.0,71512822.0,184846215.0,0.022274516143054375
2020-03-17,10.28,10.87,10.2,10.52,3825720.0,63703952.0,184846215.0,0.020696772178970504
2020-03-18,10.63,10.82,10.37,10.37,3661375.0,62017201.0,184846215.0,0.01980768175318061
2020-03-19,10.41,10.66,10.26,10.62,4118777.0,68820719.0,184846215.0,0.02228218197489194
2020-03-20,10.55,10.64,10.37,10.54,4936274.0,82374144.0,184846215.0,0.02670476103608613
2020-03-23,10.25,10.25,9.66,9.77,5282948.0,83636277.0,184846215.0,0.02858023357416326
2020-03-24,10.01,10.16,9.63,9.96,3870900.0,61153095.0,184846215.0,0.020941191573763087
2020-03-25,10.34,10.35,10.02,10.13,3278500.0,52850694.0,184846215.0,0.017736365334827114
2020-03-26,10.05,10.15,9.93,9.96,2708022.0,43059847.0,184846215.0,0.014650134978419764
2020-03-27,10.05,10.15,9.88,10.01,2831856.0,45249568.0,184846215.0,0.015320064844173304
2020-03-30,10.01,10.01,9.44,9.6,3430182.0,52407057.0,184846215.0,0.018556950165303628
2020-03-31,9.71,9.89,9.59,9.61,2185600.0,33747558.0,184846215.0,0.011823882896384976
2020-04-01,9.7,9.91,9.51,9.69,3126622.0,48500901.0,184846215.0,0.016914720163461287
2020-04-02,9.6,10.01,9.53,10.0,3896006.0,60458126.0,184846215.0,0.021077012585840615
2020-04-03,9.95,10.12,9.83,9.85,2711541.0,42870320.0,184846215.0,0.014669172425305002
2020-04-07,10.01,10.15,10.01,10.1,3423195.0,54847664.0,184846215.0,0.018519151176560472
2020-04-08,10.13,10.21,10.0,10.13,3216065.0,51712747.0,184846215.0,0.01739859807245715
2020-04-09,10.21,10.37,10.12,10.32,4261295.0,69379301.0,184846215.0,0.023053190458890382
2020-04-10,10.32,10.33,10.01,10.06,3101112.0,49952628.0,184846215.0,0.016776713550775167
2020-04-13,10.02,10.02,9.71,9.82,3255648.0,50581168.0,184846215.0,0.017612738242976735
2020-04-14,9.91,10.37,9.88,10.31,4847720.0,78475315.0,184846215.0,0.02622569253040967
2020-04-15,10.32,10.52,10.2,10.36,4430954.0,72842799.0,184846215.0,0.02397102910654676
2020-04-16,10.26,10.35,10.14,10.24,2434612.0,39601838.0,184846215.0,0.013171013536847373
2020-04-17,10.35,10.78,10.27,10.53,5880201.0,98037141.0,184846215.0,0.031811314069914824
2020-04-20,10.62,11.01,10.52,10.82,5999264.0,102636042.0,184846215.0,0.03245543329085748
2020-04-21,10.72,10.75,10.37,10.53,4992056.0,83496151.0,184846215.0,0.027006536217146777
2020-04-22,10.5,10.64,10.29,10.57,2517220.0,40792447.0,184846215.0,0.013617914762279552
2020-04-23,10.57,10.63,10.29,10.29,2990640.0,48227468.0,184846215.0,0.016179070802180073
2020-04-24,10.22,10.37,9.92,10.04,2536007.0,39546368.0,184846215.0,0.013719550600481595
2020-04-27,10.05,10.15,9.86,9.87,2166820.0,33565719.0,184846215.0,0.01172228492750041
2020-04-28,9.84,9.93,9.41,9.84,3382359.0,50702275.0,184846215.0,0.018298232398212752
2020-04-29,9.78,10.02,9.78,9.95,1682002.0,25802684.0,184846215.0,0.009099466818944602
2020-04-30,10.05,10.24,10.03,10.22,2810513.0,44191598.0,184846215.0,0.015204601295190167
2020-05-06,10.11,10.35,10.05,10.33,2824060.0,44777416.0,184846215.0,0.015277889244310467
2020-05-07,10.4,10.4,10.26,10.3,1749939.0,27906425.0,184846215.0,0.009466999364850397
2020-05-08,10.41,10.55,10.34,10.51,2755980.0,44609425.0,184846215.0,0.01490958308234767
2020-05-11,10.51,10.59,10.4,10.54,2478214.0,40198255.0,184846215.0,0.013406896105500455
2020-05-12,10.6,10.86,10.35,10.59,3624779.0,59334713.0,184846215.0,0.019609700961418116
2020-05-13,10.51,10.77,10.42,10.67,2295180.0,37737308.0,184846215.0,0.012416700011953179
2020-05-14,10.59,10.66,10.45,10.48,2427700.0,39489134.0,184846215.0,0.013133620290791456
2020-05-15,10.55,10.55,10.2,10.2,2933399.0,46779993.0,184846215.0,0.01586940257337701
2020-05-18,10.18,10.18,9.84,9.89,3540343.0,54336505.0,184846215.0,0.019152910434222306
2020-05-19,9.96,10.61,9.94,10.4,4380140.0,69729971.0,184846215.0,0.023696130321088804
2020-05-20,10.4,10.67,10.31,10.48,4635619.0,75294084.0,184846215.0,0.025078246800996167
2020-05-21,10.49,10.59,10.32,10.44,2700595.0,43618339.0,184846215.0,0.01460995563257814
2020-05-22,10.5,10.76,10.23,10.57,5781641.0,94503226.0,184846215.0,0.03127811407985822
2020-05-25,10.57,11.21,10.57,11.1,7854977.0,133436466.0,184846215.0,0.04249465968237435
2020-05-26,11.01,11.26,10.87,11.14,6188660.0,105679389.0,184846215.0,0.03348004718408759
2020-05-27,11.14,11.25,10.9,11.18,4863393.0,83521159.0,184846215.0,0.02631048193223756
2020-05-28,11.18,11.58,11.03,11.52,6863031.0,120043770.0,184846215.0,0.03712832854056546
2020-05-29,11.65,11.7,11.3,11.35,6083187.0,107872595.0,184846215.0,0.03290944853807258
2020-06-01,11.32,11.61,11.21,11.39,5796084.0,101967832.0,184846215.0,0.0313562493016154
2020-06-02,11.36,11.48,11.26,11.34,4122680.0,72332867.0,184846215.0,0.02230329682433584
2020-06-03,11.39,11.5,11.12,11.13,3992189.0,69816226.0,184846215.0,0.021597353237662993
2020-06-04,11.16,11.37,10.94,11.36,4847229.0,83159154.0,184846215.0,0.026223036268283883
2020-06-05,11.5,11.5,11.08,11.14,4059847.0,70197328.0,184846215.0,0.02196337642077226
