日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,29.68,30.43,28.32,30.2,56030568.0,1799336407.0,1473442857.0,0.03802697046160372
2020-03-03,30.77,32.08,30.62,30.97,51501729.0,1750233704.0,1473442857.0,0.03495332632366889
2020-03-04,30.51,32.08,30.51,31.68,46422099.0,1581057644.0,1473442857.0,0.03150586992869042
2020-03-05,31.82,32.07,30.71,31.48,33562578.0,1143148029.0,1473442857.0,0.022778337035977772
2020-03-06,31.05,33.43,30.94,32.16,51251276.0,1807257761.0,1473442857.0,0.034783348235404285
2020-03-09,31.19,31.62,28.95,29.31,69525385.0,2253626048.0,1473442857.0,0.04718566768280176
2020-03-10,28.78,29.97,27.92,29.9,45476301.0,1438574678.0,1473442857.0,0.03086397330168061
2020-03-11,29.9,30.47,29.27,29.5,36369714.0,1179335530.0,1473442857.0,0.024683491339494816
2020-03-12,28.58,28.99,27.66,28.33,29919119.0,918962973.0,1473442857.0,0.020305584880920834
2020-03-13,26.55,27.44,26.0,27.15,37204538.0,1080070966.0,1473442857.0,0.025250071845846954
2020-03-16,27.19,27.39,24.53,25.01,45487989.0,1275899217.0,1473442857.0,0.030871905743678256
2020-03-17,24.99,25.44,23.14,23.78,68524318.0,1776185307.0,1473442857.0,0.046506260948265606
2020-03-18,24.1,24.59,22.85,22.85,56049797.0,1443737064.0,1473442857.0,0.03804002084893884
2020-03-19,22.82,23.06,20.83,21.63,74855315.0,1766038998.0,1473442857.0,0.050802998327610066
2020-03-20,22.11,22.25,20.91,21.4,50625082.0,1182417435.0,1473442857.0,0.03435836127576409
2020-03-23,20.37,20.46,19.27,19.27,62872892.0,1333932403.0,1473442857.0,0.04267073656864591
2020-03-24,19.74,20.06,18.65,19.52,83803459.0,1767716541.0,1473442857.0,0.056875947785737575
2020-03-25,19.99,20.93,19.82,20.49,80423988.0,1782583950.0,1473442857.0,0.054582359687668565
2020-03-26,20.39,20.39,19.22,19.36,64676504.0,1379695873.0,1473442857.0,0.04389481661452718
2020-03-27,19.77,19.81,18.69,18.74,53764885.0,1112730339.0,1473442857.0,0.0364892908771962
2020-03-30,18.34,18.34,16.87,16.97,88452906.0,1646977597.0,1473442857.0,0.06003144647230795
2020-03-31,17.2,17.68,16.65,17.01,74133258.0,1380507775.0,1473442857.0,0.050312950819781946
2020-04-01,17.3,18.71,16.88,18.47,125583341.0,2472531001.0,1473442857.0,0.08523122590291264
2020-04-02,18.25,18.95,18.07,18.83,91810395.0,1846398916.0,1473442857.0,0.0623101157698985
2020-04-03,18.89,19.45,18.34,18.51,73413327.0,1498096786.0,1473442857.0,0.049824346191119376
2020-04-07,19.0,19.42,18.63,19.27,76310992.0,1566670796.0,1473442857.0,0.05179094094994143
2020-04-08,19.01,19.36,18.69,19.04,62385163.0,1283208834.0,1473442857.0,0.04233972339247629
2020-04-09,19.27,19.34,18.81,19.07,41183339.0,852315677.0,1473442857.0,0.027950414774721054
2020-04-10,19.24,19.24,18.25,18.43,41439019.0,840464034.0,1473442857.0,0.028123940336832486
2020-04-13,18.27,18.28,17.79,17.93,26504178.0,517802702.0,1473442857.0,0.01798792391173131
2020-04-14,18.34,19.24,18.15,19.2,68892873.0,1412081078.0,1473442857.0,0.046756392806619716
2020-04-15,18.99,19.3,18.42,18.43,74682142.0,1519697361.0,1473442857.0,0.0506854688291451
2020-04-16,18.24,18.25,17.28,18.02,61330563.0,1186329874.0,1473442857.0,0.04162398474337305
2020-04-17,18.17,18.73,17.98,18.06,64291145.0,1275620738.0,1473442857.0,0.043633280174095006
2020-04-20,18.03,18.25,17.57,18.21,40164641.0,779993640.0,1473442857.0,0.02725904218761298
2020-04-21,18.01,18.15,17.54,17.73,37210898.0,716659829.0,1473442857.0,0.025254388267057174
2020-04-22,17.48,17.83,17.33,17.78,29245502.0,559715917.0,1473442857.0,0.019848412757278718
2020-04-23,17.95,17.98,17.39,17.41,35230658.0,672973615.0,1473442857.0,0.02391043387439626
