日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,4.38,4.51,4.37,4.49,30687805.0,144657139.0,1659337159.9999998,0.018494014200224385
2020-03-03,4.55,4.57,4.47,4.49,31569787.0,149749534.0,1659337159.9999998,0.01902554089730625
2020-03-04,4.47,4.62,4.46,4.61,34545720.0,165213282.0,1659337159.9999998,0.020818987745685153
2020-03-05,4.64,4.89,4.62,4.78,68481957.0,343197454.0,1659337159.9999998,0.041270670392266756
2020-03-06,4.71,4.87,4.68,4.77,47327030.0,237685949.0,1659337159.9999998,0.028521647764460364
2020-03-09,4.74,4.74,4.58,4.6,39540482.0,193142018.0,1659337159.9999998,0.023829082451212028
2020-03-10,4.52,4.68,4.45,4.66,42564972.0,204318367.0,1659337159.9999998,0.025651792189117253
2020-03-11,4.66,4.68,4.55,4.55,25845305.0,125054285.0,1659337159.9999998,0.015575680231255716
2020-03-12,4.48,4.52,4.45,4.47,19387328.0,91321117.0,1659337159.9999998,0.011683778599883825
2020-03-13,4.29,4.57,4.25,4.49,31459664.0,145094968.0,1659337159.9999998,0.01895917524079314
2020-03-16,4.53,4.58,4.39,4.4,28302777.0,133364430.0,1659337159.9999998,0.017056676414092965
2020-03-17,4.4,4.47,4.28,4.34,22219638.0,101645972.0,1659337159.9999998,0.013390671007452159
2020-03-18,4.38,4.39,4.28,4.29,20083828.0,91783813.0,1659337159.9999998,0.012103524518187733
2020-03-19,4.29,4.33,4.19,4.27,20685792.0,92654172.0,1659337159.9999998,0.012466298289854488
2020-03-20,4.3,4.34,4.24,4.31,13623156.0,61557526.0,1659337159.9999998,0.008209998744317883
2020-03-23,4.25,4.29,4.2,4.24,13591700.0,60616580.0,1659337159.9999998,0.008191041777187706
2020-03-24,4.29,4.34,4.27,4.31,11318197.0,51269952.0,1659337159.9999998,0.0068209145632585014
2020-03-25,4.39,4.41,4.33,4.36,14200150.0,65247115.0,1659337159.9999998,0.00855772433855456
2020-03-26,4.34,4.36,4.31,4.32,10915074.0,49745622.0,1659337159.9999998,0.006577972375427307
2020-03-27,4.36,4.41,4.32,4.36,13751623.0,63065664.0,1659337159.9999998,0.008287419417522117
2020-03-30,4.33,4.37,4.27,4.36,16007365.0,72750595.0,1659337159.9999998,0.009646842959872002
2020-03-31,4.39,4.6,4.39,4.54,43647264.0,207072923.0,1659337159.9999998,0.026304035763292377
2020-04-01,4.57,4.64,4.52,4.6,42153793.0,204064097.0,1659337159.9999998,0.02540399505065023
2020-04-02,4.56,4.68,4.53,4.63,28089707.0,136151187.0,1659337159.9999998,0.016928269719458343
2020-04-03,4.66,4.78,4.62,4.73,41021773.0,203971502.0,1659337159.9999998,0.02472178288347379
2020-04-07,4.75,4.79,4.7,4.75,44665671.0,223480078.0,1659337159.9999998,0.026917779024487106
2020-04-08,4.74,4.86,4.72,4.86,36072664.0,182213464.0,1659337159.9999998,0.02173920097106727
2020-04-09,4.83,4.96,4.82,4.92,38649003.0,199429771.0,1659337159.9999998,0.023291832384444405
2020-04-10,4.91,5.04,4.91,4.99,41163480.0,216024455.0,1659337159.9999998,0.0248071826463526
2020-04-13,4.99,5.06,4.87,4.94,25462745.0,133064661.0,1659337159.9999998,0.015345130341081498
2020-04-14,5.03,5.06,4.91,4.94,29402139.0,153695443.0,1659337159.9999998,0.017719207228505632
2020-04-15,4.98,5.06,4.94,4.97,32233418.0,170027398.0,1659337159.9999998,0.019425478303637823
2020-04-16,4.93,5.02,4.89,5.0,24436089.0,127844247.0,1659337159.9999998,0.014726415817747373
2020-04-17,5.0,5.05,4.92,4.95,22635594.0,118713294.0,1659337159.9999998,0.013641347006294973
2020-04-20,4.94,4.97,4.83,4.88,25314060.0,130475647.0,1659337159.9999998,0.01525552528456604
2020-04-21,4.94,5.02,4.73,4.76,43555931.0,220769511.0,1659337159.9999998,0.02624899390549417
2020-04-22,4.71,4.73,4.66,4.69,28535090.0,140508963.0,1659337159.9999998,0.017196679908018212
2020-04-23,4.7,4.73,4.65,4.68,22803769.0,112506248.0,1659337159.9999998,0.01374269771671961
2020-04-24,4.68,4.69,4.59,4.61,17331937.0,84368083.0,1659337159.9999998,0.010445096643288578
2020-04-27,4.6,4.63,4.55,4.56,20243065.0,97749051.0,1659337159.9999998,0.012199488740431754
2020-04-28,4.59,4.59,4.4,4.51,23221824.0,110098002.0,1659337159.9999998,0.013994638678494974
2020-04-29,4.49,4.58,4.48,4.54,11809255.0,56436365.0,1659337159.9999998,0.0071168508032448344
2020-04-30,4.56,4.7,4.56,4.67,22443282.0,109635332.0,1659337159.9999998,0.013525450126121446
2020-05-06,4.61,4.7,4.6,4.68,17212321.0,84528732.0,1659337159.9999998,0.010373010027690817
2020-05-07,4.68,4.72,4.63,4.69,16247034.0,80169385.0,1659337159.9999998,0.009791279549238807
2020-05-08,4.69,4.75,4.67,4.72,16270217.0,80587029.0,1659337159.9999998,0.009805250790622926
2020-05-11,4.73,4.74,4.65,4.66,13331305.0,65784684.0,1659337159.9999998,0.008034114658168688
2020-05-12,4.69,4.89,4.69,4.79,26379115.0,132802772.0,1659337159.9999998,0.015897380975907274
2020-05-13,4.72,4.74,4.67,4.7,14810520.0,73222198.0,1659337159.9999998,0.008925563988454283
2020-05-14,4.68,4.89,4.64,4.78,26653640.0,133805915.0,1659337159.9999998,0.016062823543347877
2020-05-15,4.74,4.74,4.68,4.68,20579115.0,101743168.0,1659337159.9999998,0.012402009366197767
2020-05-18,4.68,4.78,4.61,4.68,18726734.0,92096672.0,1659337159.9999998,0.011285671442445128
